feed_id,player_id,first_name,last_name,team_abbrev,pos_1,pos_2,round,projected_points,points,avg,avg3,avg5,price,user_team_id,team,coach,picked,type,position
280824,460,Jake,Melksham,MEL,FWD,NA,7,NA,55,55,55,55,284700,NA,NA,NA,NA,NA,NA
294013,287,Sean,Lemmens,GCS,DEF,NA,7,NA,75,53.2857,59,56.4,280700,NA,NA,NA,NA,NA,NA
996483,717,Toby,McLean,WBD,FWD,NA,7,NA,NA,0,0,0,283000,NA,NA,NA,NA,NA,NA
298298,758,Jackson,Nelson,WCE,DEF,MID,7,NA,33,61,42.3333,54.2,287800,NA,NA,NA,NA,NA,NA
1002259,118,Lochie,O'Brien,CAR,MID,NA,7,NA,63,64.6,60.3333,64.6,307700,NA,NA,NA,NA,NA,NA
1009186,135,Trent,Bianco,COL,FWD,NA,7,NA,NA,9,9,9,280100,NA,NA,NA,NA,NA,NA
1004985,637,Ben,Paton,STK,DEF,NA,7,NA,86,62.8571,68.6667,60.4,302500,NA,NA,NA,NA,NA,NA
1002235,77,Cam,Rayner,BRL,FWD,MID,7,NA,54,60.1429,70.6667,64.6,319800,NA,NA,NA,NA,NA,NA
291753,277,Sam,Day,GCS,FWD,NA,7,NA,NA,0,0,0,277600,NA,NA,NA,NA,NA,NA
1001449,707,Mitch,Hannan,WBD,FWD,NA,7,NA,NA,39.6667,39.6667,39.6667,257100,NA,NA,NA,NA,NA,NA
992048,725,Anthony,Scott,WBD,FWD,MID,7,NA,NA,49.6,49.6667,49.6,257200,NA,NA,NA,NA,NA,NA
998647,140,Mason,Cox,COL,FWD,NA,7,NA,NA,35.5,35.5,35.5,275300,NA,NA,NA,NA,NA,NA
1013224,227,Heath,Chapman,FRE,DEF,NA,7,NA,NA,79.8,87.6667,79.8,377100,NA,NA,NA,NA,NA,NA
298437,46,Callum,Ah Chee,BRL,DEF,MID,7,NA,68,54.4286,55.3333,59.4,282500,NA,NA,NA,NA,NA,NA
293479,57,Cameron,Ellis-Yolmen,BRL,MID,NA,7,NA,NA,0,0,0,273800,NA,NA,NA,NA,NA,NA
1008752,40,Kieran,Strachan,ADE,RUC,NA,7,NA,NA,0,0,0,273500,NA,NA,NA,NA,NA,NA
1006203,17,Chayce,Jones,ADE,DEF,NA,7,NA,45,52.1429,53.6667,50.4,274400,NA,NA,NA,NA,NA,NA
1015873,205,Archie,Perkins,ESS,FWD,NA,7,NA,52,57.5714,51.3333,51,265700,NA,NA,NA,NA,NA,NA
996743,671,Lewis,Melican,SYD,DEF,NA,7,NA,NA,0,0,0,272600,NA,NA,NA,NA,NA,NA
990882,24,Wayne,Milera,ADE,DEF,NA,7,NA,NA,39,39,39,271100,NA,NA,NA,NA,NA,NA
1002770,136,Callum L.,Brown,COL,FWD,NA,7,NA,35,42.5,40,42.5,246700,NA,NA,NA,NA,NA,NA
1006576,746,Luke,Edwards,WCE,MID,NA,7,NA,NA,44,44,44,258500,NA,NA,NA,NA,NA,NA
281124,270,Levi,Casboult,GCS,FWD,NA,7,NA,97,63,71.3333,65.4,307700,NA,NA,NA,NA,NA,NA
1006533,705,Riley,Garcia,WBD,FWD,NA,7,NA,NA,11,11,11,270300,NA,NA,NA,NA,NA,NA
999321,234,Michael,Frederick,FRE,FWD,NA,7,NA,77,57,50.3333,64.8,295500,NA,NA,NA,NA,NA,NA
1011583,546,Lachie,Jones,PTA,DEF,NA,7,NA,NA,54.8,43.3333,54.8,277300,NA,NA,NA,NA,NA,NA
1006148,372,Bobby,Hill,GWS,FWD,NA,7,NA,41,42.1429,37.6667,40.8,218900,NA,NA,NA,NA,NA,NA
998133,50,Jarrod,Berry,BRL,MID,NA,7,NA,48,75.7143,69.3333,77.4,376000,NA,NA,NA,NA,NA,NA
1008154,93,Matthew,Cottrell,CAR,MID,NA,7,NA,7,50.3333,50.3333,50.3333,266000,NA,NA,NA,NA,NA,NA
1006103,180,Jye,Caldwell,ESS,MID,NA,7,NA,70,81.7143,74.3333,78.2,380400,63015,Wolf of Walsh St,Jordan,TRUE,scoring,MID
992499,515,Kayne,Turner,NTH,DEF,FWD,7,NA,80,48.2857,42.3333,41.4,224000,NA,NA,NA,NA,NA,NA
298336,53,Nakia,Cockatoo,BRL,FWD,NA,7,NA,NA,59.75,54,59.75,285800,NA,NA,NA,NA,NA,NA
1012825,439,Jake,Bowey,MEL,DEF,NA,7,NA,63,85.7143,85,78.2,398000,10834,Dunkley's Donuts,Mark,TRUE,scoring,DEF
1004286,755,Zac,Langdon,WCE,FWD,NA,7,NA,NA,58.6,55,58.6,299200,NA,NA,NA,NA,NA,NA
290228,406,Kyle,Hartigan,HAW,DEF,NA,7,NA,NA,0,0,0,264400,NA,NA,NA,NA,NA,NA
1011755,194,Harrison,Jones,ESS,FWD,NA,7,NA,NA,0,0,0,264000,NA,NA,NA,NA,NA,NA
1008478,585,Rhyan,Mansell,RIC,DEF,NA,7,NA,NA,45,45,45,263800,NA,NA,NA,NA,NA,NA
1000980,242,Lloyd,Meek,FRE,RUC,NA,7,NA,100,90,92.3333,90,353400,10882,Take Me To Parish,James,TRUE,scoring,RUC
1012805,357,Tanner,Bruhn,GWS,FWD,MID,7,NA,NA,66.2,56.3333,66.2,304200,NA,NA,NA,NA,NA,NA
1006059,55,Keidean,Coleman,BRL,DEF,FWD,7,NA,58,67,67,67,263200,NA,NA,NA,NA,NA,NA
1004940,340,Sam,Simpson,GEE,FWD,NA,7,NA,NA,0,0,0,262700,NA,NA,NA,NA,NA,NA
999391,473,Tom,Sparrow,MEL,FWD,MID,7,NA,NA,70.1667,68.3333,75.2,332400,NA,NA,NA,NA,NA,NA
1013532,59,Tom,Fullarton,BRL,FWD,NA,7,NA,NA,26,26,26,262400,NA,NA,NA,NA,NA,NA
1002253,537,Kane,Farrell,PTA,FWD,MID,7,NA,81,81.5,81.5,81.5,262400,NA,NA,NA,NA,NA,NA
1005000,731,Laitham,Vandermeer,WBD,FWD,NA,7,NA,57,55.8,61.3333,55.8,292800,NA,NA,NA,NA,NA,NA
1008190,188,Brayden,Ham,ESS,FWD,MID,7,NA,NA,42.5,45.6667,42.5,249200,NA,NA,NA,NA,NA,NA
291969,360,Stephen,Coniglio,GWS,MID,FWD,7,NA,108,98.1429,98.3333,101.6,448800,10883,Love is Hind,Lester,TRUE,scoring,FWD
1020895,424,Jai,Newcombe,HAW,MID,NA,7,NA,72,83.2857,84,79.2,384800,11125,Sloane Andreas,Simon,TRUE,scoring,MID
1002922,613,Jack,Bytel,STK,MID,NA,7,NA,NA,0,0,0,261300,NA,NA,NA,NA,NA,NA
1008280,723,Ed,Richards,WBD,DEF,NA,7,NA,89,69.8571,82.3333,74.2,344500,NA,NA,NA,NA,NA,NA
1012829,506,Will,Phillips,NTH,MID,FWD,7,NA,NA,0,0,0,260900,NA,NA,NA,NA,NA,NA
1009383,174,Trey,Ruscoe,COL,DEF,NA,7,NA,NA,0,0,0,260100,NA,NA,NA,NA,NA,NA
993795,95,David,Cuningham,CAR,MID,FWD,7,NA,NA,0,0,0,259100,NA,NA,NA,NA,NA,NA
1006550,761,Jack,Petruccelle,WCE,FWD,NA,7,NA,NA,48.6667,48.6667,48.6667,255300,NA,NA,NA,NA,NA,NA
1009015,718,Lachlan,McNeil,WBD,FWD,NA,7,NA,59,43.25,50,43.25,246400,NA,NA,NA,NA,NA,NA
1002353,231,Mitch,Crowden,FRE,FWD,NA,7,NA,NA,0,0,0,257300,NA,NA,NA,NA,NA,NA
297255,112,Mitch,McGovern,CAR,FWD,NA,7,NA,NA,55,55,55,256000,NA,NA,NA,NA,NA,NA
1008855,437,Oskar,Baker,MEL,MID,NA,7,NA,NA,0,0,0,255300,NA,NA,NA,NA,NA,NA
290117,621,Dan,Hannebery,STK,MID,NA,7,NA,NA,0,0,0,255300,NA,NA,NA,NA,NA,NA
992330,728,Jordon,Sweet,WBD,RUC,NA,7,NA,NA,0,0,0,255200,NA,NA,NA,NA,NA,NA
1008171,137,Tyler,Brown,COL,FWD,MID,7,NA,65,41,41,41,241800,NA,NA,NA,NA,NA,NA
1005199,15,Elliott,Himmelberg,ADE,FWD,NA,7,NA,43,64.7143,63,78,357800,NA,NA,NA,NA,NA,NA
1012807,1,Sam,Berry,ADE,FWD,MID,7,NA,85,74.3333,74.3333,74.3333,285200,NA,NA,NA,NA,NA,NA
1009386,76,Jaxon,Prior,BRL,MID,NA,7,NA,53,42.5,42.5,42.5,250400,NA,NA,NA,NA,NA,NA
1003192,770,Connor,West,WCE,FWD,MID,7,NA,60,54.75,60.6667,54.75,271000,NA,NA,NA,NA,NA,NA
294472,264,Rory,Atkins,GCS,MID,NA,7,NA,NA,37,26.3333,37,218700,NA,NA,NA,NA,NA,NA
997230,343,Tyson,Stengle,GEE,FWD,NA,7,NA,94,76.5714,87,80.6,356500,NA,NA,NA,NA,NA,NA
290738,507,Jared,Polec,NTH,MID,NA,7,NA,NA,49.5,49.5,49.5,246900,NA,NA,NA,NA,NA,NA
1005053,48,Noah,Answerth,BRL,DEF,NA,7,NA,47,55.8571,37.3333,50.6,253400,NA,NA,NA,NA,NA,NA
1005599,747,Luke,Foley,WCE,DEF,NA,7,NA,NA,61.5,54,54.2,283100,NA,NA,NA,NA,NA,NA
998167,131,Tom,Williamson,CAR,DEF,NA,7,NA,NA,0,0,0,244000,NA,NA,NA,NA,NA,NA
1005107,168,Nathan,Murphy,COL,MID,NA,7,NA,NA,0,0,0,243300,NA,NA,NA,NA,NA,NA
993917,632,Ben,Long,STK,DEF,FWD,7,NA,76,76,74.6667,76,328800,NA,NA,NA,NA,NA,NA
991773,11,Billy,Frampton,ADE,DEF,FWD,7,NA,69,83.2,91.6667,83.2,368200,NA,NA,NA,NA,NA,NA
1006013,382,James,Peatling,GWS,DEF,NA,7,NA,NA,33.5,33.5,33.5,242400,NA,NA,NA,NA,NA,NA
260113,619,Jarryn,Geary,STK,MID,NA,7,NA,NA,0,0,0,241000,NA,NA,NA,NA,NA,NA
1012819,252,Josh,Treacy,FRE,FWD,NA,7,NA,31,34.5,34.5,34.5,240600,NA,NA,NA,NA,NA,NA
298450,224,Connor,Blakely,FRE,MID,NA,7,NA,NA,0,0,0,239000,NA,NA,NA,NA,NA,NA
1006087,282,Caleb,Graham,GCS,DEF,RUC,7,NA,NA,37,37,37,225100,NA,NA,NA,NA,NA,NA
1013974,155,Mark,Keane,COL,DEF,NA,7,NA,NA,0,0,0,238400,NA,NA,NA,NA,NA,NA
295222,236,Joel,Hamling,FRE,DEF,NA,7,NA,NA,44,44,44,235100,NA,NA,NA,NA,NA,NA
1008454,268,Connor,Budarick,GCS,DEF,NA,7,NA,45,58,58,58,234300,NA,NA,NA,NA,NA,NA
1008282,759,Xavier,O'Neill,WCE,FWD,MID,7,NA,34,50.4,54.3333,50.4,265300,NA,NA,NA,NA,NA,NA
1008159,13,Will,Hamill,ADE,DEF,NA,7,NA,NA,0,0,0,233700,NA,NA,NA,NA,NA,NA
998180,222,Bailey,Banfield,FRE,FWD,NA,7,NA,NA,34.4,34.3333,34.4,210900,NA,NA,NA,NA,NA,NA
1009410,255,Brandon,Walker,FRE,DEF,NA,7,NA,28,47.6,43.3333,47.6,229000,NA,NA,NA,NA,NA,NA
1008123,385,Jake,Riccardi,GWS,FWD,MID,7,NA,NA,41.3333,41.3333,41.3333,225100,NA,NA,NA,NA,NA,NA
1009301,730,Jamarra,Ugle-Hagan,WBD,FWD,NA,7,NA,NA,31,22.3333,31,183500,NA,NA,NA,NA,NA,NA
1005988,237,Liam,Henry,FRE,FWD,NA,7,NA,NA,38,38,38,228600,NA,NA,NA,NA,NA,NA
1009228,617,Leo,Connolly,STK,DEF,NA,7,NA,NA,0,0,0,228600,NA,NA,NA,NA,NA,NA
1002291,650,James,Bell,SYD,FWD,NA,7,NA,-1,31.75,24.6667,31.75,2.00E+05,NA,NA,NA,NA,NA,NA
1013511,397,Tyler,Brockman,HAW,FWD,NA,7,NA,NA,0,0,0,227100,NA,NA,NA,NA,NA,NA
296225,763,Willie,Rioli,WCE,FWD,MID,7,NA,34,60.6667,34,61.6,271700,NA,NA,NA,NA,NA,NA
999320,539,Martin,Frederick,PTA,DEF,NA,7,NA,NA,20,20,20,224500,NA,NA,NA,NA,NA,NA
996731,96,Charlie,Curnow,CAR,FWD,NA,7,NA,94,78.1429,88,79.6,378600,NA,NA,NA,NA,NA,NA
998129,226,Will,Brodie,FRE,MID,FWD,7,NA,75,96.2857,90.6667,99.4,454000,5535,We're the Millers,Paul,TRUE,scoring,FWD
291545,732,Mitch,Wallis,WBD,FWD,NA,7,NA,60,42,41,42,213500,NA,NA,NA,NA,NA,NA
1004034,218,Brandon,Zerk-Thatcher,ESS,DEF,NA,7,NA,NA,67,67,67,253700,NA,NA,NA,NA,NA,NA
