"feed_id","player_id","first_name","last_name","team_abbrev","pos_1","pos_2","round","projected_points","points","played","avg","avg3","avg5","price","season"
281373,762,"Jack","Redden","WCE","MID",,13,,,11,92.1818,107,103,497100,"2022"
290801,748,"Andrew","Gaff","WCE","MID",,13,,,7,85,94,77.8,418400,"2022"
993794,405,"Blake","Hardwick","HAW","DEF",,13,,48,13,63.7692,54.6667,56.4,308900,"2022"
295344,369,"Toby","Greene","GWS","FWD",,13,,84,7,73.5714,85,67.6,397100,"2022"
298281,456,"Jake","Lever","MEL","DEF",,13,,46,9,62.8889,58.3333,67.2,368500,"2022"
240283,750,"Shannon","Hurn","WCE","DEF",,13,,,9,95.6667,113.333,97,494700,"2022"
296254,408,"Jarman","Impey","HAW","DEF",,13,,,9,62.3333,48,64.6,341500,"2022"
260257,170,"Scott","Pendlebury","COL","DEF","MID",13,,67,12,93.5,68,74.8,430200,"2022"
281085,457,"Steven","May","MEL","DEF",,13,,,11,89.9091,63.6667,70,435600,"2022"
291327,312,"Jonathon","Ceglar","GEE","RUC",,13,,,0,0,0,0,491700,"2022"
294199,330,"Sam","Menegola","GEE","MID",,13,,,0,0,0,0,491500,"2022"
294307,618,"Brad","Crouch","STK","MID",,13,,129,12,107.667,120.333,122.4,573900,"2022"
1002239,92,"Adam","Cerra","CAR","MID",,13,,5,11,87.3636,59,76.8,434000,"2022"
290832,303,"David","Swallow","GCS","DEF","MID",13,,,12,77.5833,103.333,106.8,483100,"2022"
298288,166,"Darcy","Moore","COL","DEF",,13,,81,13,81.8462,84,84.4,435300,"2022"
293713,278,"Brandon","Ellis","GCS","DEF","MID",13,,,12,84.6667,81,89.4,437900,"2022"
294877,341,"Isaac","Smith","GEE","FWD","MID",13,,,12,75.75,65.6667,65.4,381000,"2022"
280711,532,"Charlie","Dixon","PTA","FWD",,13,,55,2,60.5,60.5,60.5,484900,"2022"
261323,417,"Ben","McEvoy","HAW","RUC","FWD",13,,,1,94,94,94,483700,"2022"
291790,729,"Adam","Treloar","WBD","MID","FWD",13,,,12,97.75,94.6667,101.4,516500,"2022"
1004592,704,"Tim","English","WBD","RUC","FWD",13,,,7,121.143,126,125.2,609000,"2022"
297401,6,"Matt","Crouch","ADE","MID",,13,,,9,88.7778,75,83.6,439900,"2022"
294859,756,"Jeremy","McGovern","WCE","DEF",,13,,,9,93.4444,73.3333,77.8,462600,"2022"
280317,342,"Rhys","Stanley","GEE","RUC",,13,,,9,86,85.6667,90.6,451800,"2022"
294557,708,"Lachie","Hunter","WBD","MID",,13,,,5,74.4,85,74.4,449500,"2022"
292511,348,"Zach","Tuohy","GEE","DEF","MID",13,,,12,90,86.3333,91.8,465500,"2022"
297907,116,"Nic","Newman","CAR","DEF",,13,,101,12,79.1667,92.6667,86.2,430800,"2022"
294469,522,"Aliir","Aliir","PTA","DEF",,13,,74,9,69.2222,71.3333,77.6,399800,"2022"
1005247,391,"Sam","Taylor","GWS","DEF",,13,,101,12,85.0833,77,84.8,427000,"2022"
280965,175,"Steele","Sidebottom","COL","MID","FWD",13,,51,13,70,86.3333,81,395600,"2022"
297899,448,"James","Harmes","MEL","FWD","MID",13,,41,11,79.7273,51.3333,66,379700,"2022"
993902,367,"Matt","Flynn","GWS","RUC",,13,,71,9,87.1111,96.3333,77.8,455500,"2022"
1006130,726,"Bailey","Smith","WBD","FWD","MID",13,,,10,107.7,109.333,104.2,553700,"2022"
1000972,533,"Willem","Drew","PTA","MID",,13,,89,12,87.3333,92.3333,88.6,455900,"2022"
298630,196,"Kyle","Langford","ESS","MID",,13,,,1,4,4,4,472300,"2022"
998128,774,"Alex","Witherden","WCE","DEF",,13,,,10,101.9,78.6667,87.4,498600,"2022"
292128,775,"Elliot","Yeo","WCE","MID",,13,,,2,43.5,43.5,43.5,470800,"2022"
994389,642,"Jack","Sinclair","STK","DEF","MID",13,,118,12,113.417,132,117.2,594200,"2022"
280506,43,"Taylor","Walker","ADE","FWD",,13,,,8,100,100.333,94.8,476100,"2022"
270146,97,"Ed","Curnow","CAR","MID",,13,,,0,0,0,0,468900,"2022"
994295,543,"Dan","Houston","PTA","DEF","MID",13,,98,12,106.417,119,107,555400,"2022"
291533,458,"Tom","McDonald","MEL","FWD",,13,,,9,66.4444,82.6667,76,380500,"2022"
1000932,9,"Tom","Doedee","ADE","DEF",,13,,,12,83.8333,75.3333,78.4,424500,"2022"
295898,753,"Tim","Kelly","WCE","MID",,13,,,9,90.6667,104,104.2,495500,"2022"
998102,202,"Andrew","McGrath","ESS","MID",,13,,,11,88.7273,91,86.8,452000,"2022"
290627,594,"Dion","Prestia","RIC","MID",,13,,95,9,94.8889,111.667,98.2,519000,"2022"
994185,144,"Jordan","De Goey","COL","MID","FWD",13,,62,12,86.8333,87.6667,84.4,444000,"2022"
298290,122,"Marc","Pittonet","CAR","RUC",,13,,,5,70.2,66.6667,70.2,421600,"2022"
1002267,490,"Luke","Davies-Uniacke","NTH","MID",,13,,138,12,94,113,109.8,513700,"2022"
240399,657,"Lance","Franklin","SYD","FWD",,13,,,10,78.1,85.3333,82.2,414200,"2022"
294685,130,"Zac","Williams","CAR","DEF",,13,,,8,76.5,50.3333,73,410300,"2022"
294674,606,"Nick","Vlastuin","RIC","DEF",,13,,96,7,96.5714,72.6667,84.6,450000,"2022"
1002312,49,"Zac","Bailey","BRL","FWD","MID",13,,49,13,82.3846,79.3333,73.2,399900,"2022"
291748,38,"Brodie","Smith","ADE","DEF",,13,,,11,82.5455,86.3333,80.6,424000,"2022"
998390,410,"Changkuoth","Jiath","HAW","DEF",,13,,60,9,79.2222,75.6667,73.4,403600,"2022"
1005729,514,"Tarryn","Thomas","NTH","MID","FWD",13,,,9,57.7778,57,59.4,311700,"2022"
993993,568,"Shai","Bolton","RIC","FWD","MID",13,,64,12,82.0833,61.6667,77.6,409500,"2022"
990827,581,"Jack","Graham","RIC","MID","FWD",13,,100,11,81.1818,105.333,97.6,467300,"2022"
290527,552,"Trent","McKenzie","PTA","DEF",,13,,,3,51,51,51,404500,"2022"
296733,310,"Mark","Blicavs","GEE","DEF","RUC",13,,,12,98,100,103,531800,"2022"
998114,430,"Jack","Scrimshaw","HAW","DEF",,13,,74,11,79.0909,67.6667,83,411700,"2022"
250267,640,"Paddy","Ryder","STK","RUC",,13,,58,8,66.625,64,72.8,376100,"2022"
261396,541,"Robbie","Gray","PTA","FWD",,13,,38,9,65.5556,59.6667,71.2,386500,"2022"
1009199,262,"Noah","Anderson","GCS","MID",,13,,,11,91.4545,76.3333,90,444700,"2022"
990704,94,"Patrick","Cripps","CAR","MID",,13,,126,11,116.364,106,110.4,548600,"2022"
298539,661,"Isaac","Heeney","SYD","FWD","MID",13,,,12,100.5,81,82,449400,"2022"
291902,477,"Jack","Viney","MEL","MID",,13,,126,11,99.5455,113.667,108.6,531700,"2022"
298264,454,"Ed","Langdon","MEL","MID",,13,,38,12,81.25,57.6667,75.2,388500,"2022"
296351,610,"Jack","Billings","STK","MID",,13,,,2,68,68,68,451200,"2022"
1009420,248,"Caleb","Serong","FRE","MID",,13,,127,11,94,107,107.8,507900,"2022"
998260,266,"Jack","Bowes","GCS","DEF",,13,,,0,0,0,0,450900,"2022"
295461,124,"Adam","Saad","CAR","DEF",,13,,109,11,101.545,109.667,94.6,507000,"2022"
1000223,565,"Liam","Baker","RIC","DEF","FWD",13,,112,12,76,108.667,90.8,453500,"2022"
297566,433,"James","Sicily","HAW","DEF",,13,,116,13,116.769,120.333,124.8,630000,"2022"
296296,766,"Dom","Sheed","WCE","MID",,13,,,0,0,0,0,447800,"2022"
298289,217,"Peter","Wright","ESS","RUC","FWD",13,,49,12,70.4167,44.6667,62.4,325500,"2022"
1000937,324,"Jack","Henry","GEE","DEF",,13,,,5,45.6,54.3333,45.6,340900,"2022"
1007881,297,"Wil","Powell","GCS","DEF",,13,,,11,79.8182,75,82.4,389800,"2022"
298419,336,"Brandan","Parfitt","GEE","MID",,13,,,12,74.3333,77.3333,69.6,377500,"2022"
1006121,529,"Zak","Butters","PTA","FWD","MID",13,,87,12,92.25,103,93,482100,"2022"
293845,311,"Jeremy","Cameron","GEE","FWD",,13,,,12,91.4167,120,105.4,490900,"2022"
1001398,108,"Matthew","Kennedy","CAR","MID",,13,,76,10,93.7,99.6667,100.2,484600,"2022"
280078,767,"Luke","Shuey","WCE","MID",,13,,,7,89.4286,84.3333,88.4,440500,"2022"
990606,212,"Will","Snelling","ESS","FWD",,13,,,1,24,24,24,439700,"2022"
1004095,288,"Jack","Lukosius","GCS","DEF","MID",13,,,6,62.8333,68,62.8,375600,"2022"
993480,626,"Dougal","Howard","STK","DEF",,13,,68,11,75.7273,71.6667,77.4,403000,"2022"
290188,680,"Sam","Reid","SYD","FWD",,13,,,5,86,92.3333,86,422900,"2022"
990290,737,"Tom","Barrass","WCE","DEF",,13,,,9,79.1111,71.3333,73.6,371400,"2022"
294596,635,"Tim","Membrey","STK","FWD",,13,,82,12,77.4167,81.6667,80.4,403800,"2022"
294518,56,"Joe","Daniher","BRL","FWD",,13,,74,8,75.375,43,63.6,354400,"2022"
260227,325,"Shaun","Higgins","GEE","FWD",,13,,,4,71.25,80.3333,71.25,410000,"2022"
1009528,368,"Tom","Green","GWS","MID",,13,,117,12,108.833,98.6667,93.4,495500,"2022"
293846,639,"Sebastian","Ross","STK","MID",,13,,99,12,97.25,96.3333,97,501100,"2022"
293801,147,"Jamie","Elliott","COL","FWD",,13,,82,7,78,70,80.8,397900,"2022"
291313,153,"Jeremy","Howe","COL","DEF",,13,,45,13,83,70,79.4,417900,"2022"
290307,678,"Dane","Rampe","SYD","DEF",,13,,,12,55.8333,67.3333,64.8,304300,"2022"
1002240,512,"Jaidyn","Stephenson","NTH","FWD","MID",13,,14,8,61,36.6667,50,330100,"2022"
280737,432,"Liam","Shiels","HAW","FWD","MID",13,,65,7,60,58.3333,56.6,314300,"2022"
293581,68,"Lincoln","McCarthy","BRL","FWD",,13,,66,13,70.2308,74.3333,65,342500,"2022"
1000953,113,"Harry","McKay","CAR","FWD",,13,,117,9,81.4444,96,86,415300,"2022"
990291,138,"Darcy","Cameron","COL","FWD","RUC",13,,103,12,83.4167,108.333,109,519000,"2022"
992462,407,"Daniel","Howe","HAW","MID",,13,,67,6,53.3333,66,48.8,306900,"2022"
992351,735,"Bailey","Williams","WBD","DEF","MID",13,,,11,59.8182,92.3333,73.8,366700,"2022"
1009256,260,"Hayden","Young","FRE","DEF",,13,,142,11,92.2727,107.667,97.8,463000,"2022"
294168,45,"Marcus","Adams","BRL","DEF",,13,,88,12,75.5833,72.3333,80,377000,"2022"
1006314,420,"Dylan","Moore","HAW","FWD",,13,,92,13,90.8462,78.3333,78.4,426800,"2022"
998103,655,"Oliver","Florent","SYD","DEF","MID",13,,,12,65.25,57,59.6,321500,"2022"
994386,308,"Tom","Atkins","GEE","DEF","MID",13,,,12,80.3333,79.3333,77.8,404500,"2022"
1013128,659,"Errol","Gulden","SYD","FWD","MID",13,,,12,88,88.6667,93.8,443800,"2022"
997142,664,"Peter","Ladhams","SYD","RUC","FWD",13,,,9,84.7778,70.6667,66.8,387500,"2022"
270896,576,"Trent","Cotchin","RIC","MID",,13,,67,11,76.6364,74.6667,76.8,392600,"2022"
295265,371,"Nick","Haynes","GWS","DEF",,13,,,7,62.7143,57.6667,61.8,338800,"2022"
295203,569,"Nathan","Broad","RIC","DEF",,13,,74,12,89.5833,77,83.2,429700,"2022"
1009253,353,"Lachie","Ash","GWS","DEF","MID",13,,54,11,59.8182,65.3333,64.8,336100,"2022"
298358,290,"Oleg","Markov","GCS","DEF",,13,,,5,70.8,67.6667,70.8,364700,"2022"
297504,72,"Daniel","McStay","BRL","FWD",,13,,52,11,65.2727,62.3333,60.8,330700,"2022"
294068,206,"Andrew","Phillips","ESS","RUC",,13,,60,5,60.2,43.3333,60.2,319400,"2022"
298268,744,"Liam","Duggan","WCE","DEF","MID",13,,,10,67.8,48.6667,50.2,322200,"2022"
1000864,395,"Lachlan","Bramble","HAW","DEF",,13,,59,7,61.8571,68,65.6,349500,"2022"
1011936,669,"Justin","McInerney","SYD","DEF","MID",13,,,10,73.6,65,63.8,347800,"2022"
997078,207,"Mason","Redman","ESS","DEF",,13,,99,11,85.4545,94.3333,96.2,462900,"2022"
991930,530,"Darcy","Byrne-Jones","PTA","DEF",,13,,102,12,80.75,77.3333,83.4,405400,"2022"
296324,374,"Jesse","Hogan","GWS","FWD",,13,,38,9,75.7778,78,83,419700,"2022"
290085,703,"Taylor","Duryea","WBD","DEF",,13,,,10,60.8,59,57.8,320300,"2022"
290838,743,"Jack","Darling","WCE","FWD",,13,,,11,65.1818,85.3333,71.2,352600,"2022"
1002227,623,"Jack","Higgins","STK","FWD",,13,,68,9,63.5556,38.3333,56,298800,"2022"
992128,528,"Ryan","Burton","PTA","DEF",,13,,98,12,85.8333,81.6667,83.2,436700,"2022"
1008089,172,"Isaac","Quaynor","COL","DEF",,13,,88,13,73,68,68,347600,"2022"
292145,545,"Tom","Jonas","PTA","DEF",,13,,57,11,62.5455,47.6667,56.4,311700,"2022"
1006126,683,"James","Rowbottom","SYD","MID",,13,,,11,83.9091,95.3333,78.6,418800,"2022"
260930,579,"Shane","Edwards","RIC","FWD","MID",13,,51,12,60.4167,81,67.2,339400,"2022"
997823,764,"Josh","Rotham","WCE","DEF",,13,,,8,51.25,52,57,301000,"2022"
291861,480,"Jed","Anderson","NTH","MID","FWD",13,,88,6,79.8333,104.667,91.2,462600,"2022"
1002264,615,"Hunter","Clark","STK","DEF","MID",13,,,0,0,0,0,401100,"2022"
290311,80,"Mitch","Robinson","BRL","MID",,13,,54,6,55.1667,47.6667,54.6,319900,"2022"
298524,306,"Lachie","Weller","GCS","MID","FWD",13,,,11,81.2727,92,83.6,408900,"2022"
1001299,557,"Connor","Rozee","PTA","FWD","MID",13,,76,12,79.5,76,83.6,437000,"2022"
1002222,436,"James","Worpel","HAW","MID",,13,,,9,58.6667,57.6667,55.4,316800,"2022"
290826,742,"Jamie","Cripps","WCE","FWD",,13,,,8,65.125,77.6667,67.8,360600,"2022"
294036,104,"George","Hewett","CAR","DEF","MID",13,,97,10,116,111.667,114,576700,"2022"
296422,646,"Callum","Wilkie","STK","DEF",,13,,59,12,86.1667,99.3333,103.4,497400,"2022"
295446,272,"Sam","Collins","GCS","DEF",,13,,,12,73.25,71,74,379700,"2022"
296420,462,"Alex","Neal-Bullen","MEL","FWD",,13,,63,12,76.6667,66.6667,70.2,364500,"2022"
1005577,183,"Sam","Draper","ESS","RUC",,13,,83,12,68.6667,57.3333,57.2,305800,"2022"
990740,240,"Rory","Lobb","FRE","FWD",,13,,77,12,88.5,89,74.4,440700,"2022"
295584,625,"Bradley","Hill","STK","DEF","FWD",13,,37,12,80.8333,92.6667,89.2,459100,"2022"
1007102,335,"Mark","O'Connor","GEE","DEF","MID",13,,,9,64,55,64.2,327800,"2022"
291978,654,"Harry","Cunningham","SYD","DEF",,13,,,7,57.1429,50,56.6,313400,"2022"
290797,711,"Alex","Keath","WBD","DEF",,13,,,7,63.4286,58,68.2,326400,"2022"
294125,258,"Nathan","Wilson","FRE","DEF",,13,,,0,0,0,0,391300,"2022"
1006096,535,"Xavier","Duursma","PTA","MID",,13,,,5,40.6,37.6667,40.6,284400,"2022"
1008198,667,"Tom","McCartin","SYD","DEF",,13,,,12,62.6667,67.6667,67.6,322600,"2022"
993107,373,"Harry","Himmelberg","GWS","DEF","FWD",13,,187,12,80.25,131,98.8,435700,"2022"
1008543,34,"Harry","Schoenberg","ADE","MID",,13,,,7,50.4286,28.6667,45,270700,"2022"
1009399,452,"Luke","Jackson","MEL","RUC","FWD",13,,84,12,82.8333,69.6667,76.4,381200,"2022"
280819,582,"Dylan","Grimes","RIC","DEF",,13,,68,8,54.5,68.6667,62.6,317000,"2022"
280744,396,"Luke","Breust","HAW","FWD",,13,,61,12,65.1667,64.3333,67.4,329500,"2022"
1002404,719,"Aaron","Naughton","WBD","FWD",,13,,,12,87.9167,91,100.2,485700,"2022"
294504,531,"Tom","Clurey","PTA","DEF",,13,,70,9,63.4444,62.3333,54.6,296800,"2022"
997033,230,"Brennan","Cox","FRE","DEF",,13,,97,12,83.0833,83,87.6,426700,"2022"
996765,676,"Tom","Papley","SYD","FWD",,13,,,6,66.5,70,72.8,378800,"2022"
293813,584,"Tom J.","Lynch","RIC","FWD",,13,,,10,92.6,114,110.6,576400,"2022"
1000072,169,"John","Noble","COL","DEF",,13,,58,13,74.3077,83.6667,83.8,429400,"2022"
250395,596,"Jack","Riewoldt","RIC","FWD",,13,,65,10,71.3,78.3333,80.8,410100,"2022"
291975,307,"Jarrod","Witts","GCS","RUC",,13,,,12,119.5,122.333,122.4,617900,"2022"
996487,427,"Tom","Phillips","HAW","MID",,13,,,3,51.3333,51.3333,51.3333,350300,"2022"
291867,441,"Ben","Brown","MEL","FWD",,13,,51,10,57.9,31.3333,39.8,253100,"2022"
293651,698,"Hayden","Crozier","WBD","DEF",,13,,,3,46.6667,46.6667,46.6667,343100,"2022"
1008882,265,"Charlie","Ballard","GCS","DEF",,13,,,12,69.3333,78.6667,80.2,391900,"2022"
240406,754,"Josh J.","Kennedy","WCE","FWD",,13,,,9,38.6667,26.3333,29.2,196500,"2022"
291720,152,"Will","Hoskin-Elliott","COL","FWD","MID",13,,71,12,60.6667,50.3333,60.2,305300,"2022"
993979,556,"Sam","Powell-Pepper","PTA","FWD","MID",13,,75,12,75,59.6667,75.2,374700,"2022"
291357,338,"Gary","Rohan","GEE","FWD",,13,,,2,52.5,52.5,52.5,376500,"2022"
281078,106,"Liam","Jones","CAR","DEF",,13,,,0,0,0,0,375900,"2022"
990609,52,"Charlie","Cameron","BRL","FWD",,13,,67,13,77.4615,74.6667,74.4,393600,"2022"
1012014,689,"Chad","Warner","SYD","MID",,13,,,11,94.1818,80,92.6,455500,"2022"
1002228,103,"Lachie","Fogarty","CAR","FWD",,13,,,2,57,57,57,373500,"2022"
1013409,453,"James","Jordon","MEL","MID",,13,,135,13,82.9231,108.333,95.4,440800,"2022"
297473,195,"Jake","Kelly","ESS","DEF",,13,,54,11,55.1818,53.6667,51.6,287900,"2022"
296355,502,"Luke","McDonald","NTH","DEF","MID",13,,24,13,89.2308,82,87.2,484500,"2022"
1008541,466,"Kysaiah","Pickett","MEL","FWD",,13,,30,12,61.5,57,68,358500,"2022"
298111,538,"Jeremy","Finlayson","PTA","FWD","RUC",13,,88,10,75.1,71,81.4,394700,"2022"
296190,110,"Jack","Martin","CAR","FWD",,13,,59,8,53.5,56.6667,60.4,307700,"2022"
295067,220,"James","Aish","FRE","DEF","MID",13,,88,12,74.9167,88.3333,76.2,383100,"2022"
1005054,142,"Josh","Daicos","COL","MID",,13,,53,13,70.5385,68.3333,63,345000,"2022"
280990,554,"Steven","Motlop","PTA","FWD",,13,,19,12,62,37.6667,59.2,320200,"2022"
1011437,745,"Harry","Edwards","WCE","DEF",,13,,,10,52.6,47.6667,53.4,281900,"2022"
1002583,604,"Sydney","Stack","RIC","DEF",,13,,,1,25,25,25,368800,"2022"
1011659,508,"Tom","Powell","NTH","FWD","MID",13,,43,9,57,50.3333,55.6,291000,"2022"
998195,624,"Tom","Highmore","STK","DEF",,13,,,0,0,0,0,368300,"2022"
1001438,446,"Bayley","Fritsch","MEL","FWD",,13,,48,13,62.6923,59.3333,66.2,331100,"2022"
994077,271,"Mabior","Chol","GCS","FWD","RUC",13,,,12,73.6667,70.6667,78.4,400100,"2022"
293738,402,"Sam","Frost","HAW","DEF",,13,,25,12,62.75,43.3333,49.2,287800,"2022"
298279,440,"Angus","Brayshaw","MEL","DEF","MID",13,,126,13,98.2308,118.667,98.6,499300,"2022"
290757,645,"Jimmy","Webster","STK","DEF",,13,,99,11,58.5455,56.3333,59.6,290400,"2022"
994599,526,"Riley","Bonner","PTA","DEF","MID",13,,68,10,78.7,74,75.8,393600,"2022"
291492,694,"Josh","Bruce","WBD","FWD",,13,,,0,0,0,0,364100,"2022"
293854,251,"Matt","Taberner","FRE","FWD",,13,,,6,59.8333,47.6667,54.2,320400,"2022"
1010841,160,"Jack","Madgen","COL","DEF",,13,,,8,53.75,42.3333,48,289100,"2022"
291773,117,"Jack","Newnes","CAR","MID",,13,,86,7,69.7143,75.3333,77.2,368400,"2022"
1006136,36,"Lachlan","Sholl","ADE","MID",,13,,,10,65.9,48.3333,51.4,301000,"2022"
993771,593,"Marlion","Pickett","RIC","MID",,13,,73,8,74.75,73.6667,73.4,363900,"2022"
997100,660,"Will","Hayward","SYD","FWD",,13,,,12,63.1667,65.6667,63.4,331900,"2022"
1002245,566,"Noah","Balta","RIC","DEF","FWD",13,,58,10,63.8,72.6667,63.4,354900,"2022"
1000061,485,"Callum","Coleman-Jones","NTH","RUC","FWD",13,,,4,57.5,68,57.5,348300,"2022"
1009378,467,"Trent","Rivers","MEL","DEF",,13,,,10,60.5,60.6667,53.6,298700,"2022"
291783,210,"Dylan","Shiel","ESS","MID",,13,,139,11,82.4545,102.667,87,406900,"2022"
296041,720,"Tim","O'Brien","WBD","DEF","FWD",13,,,8,66,64.3333,60,321400,"2022"
1003130,158,"Patrick","Lipinski","COL","FWD","MID",13,,78,13,92.6154,92,90.2,458800,"2022"
992059,250,"Sam","Switkowski","FRE","FWD",,13,,69,10,81.8,76.3333,83,419900,"2022"
1001024,428,"Ned","Reeves","HAW","RUC",,13,,63,7,52.5714,49,51.6,278500,"2022"
1000887,412,"Mitch","Lewis","HAW","FWD",,13,,,9,81.2222,84,85.4,399400,"2022"
298280,197,"Jayden","Laverde","ESS","DEF",,13,,52,12,62.8333,71.6667,70,359200,"2022"
294737,686,"Callum","Sinclair","SYD","RUC","FWD",13,,,0,0,0,0,357100,"2022"
1009380,302,"Jeremy","Sharp","GCS","MID",,13,,,6,40.3333,27.6667,41.4,256400,"2022"
1001028,126,"Jack","Silvagni","CAR","FWD",,13,,82,11,76,74.6667,80.4,389300,"2022"
270325,605,"Robbie","Tarrant","RIC","DEF",,13,,80,9,57.6667,72,60.4,314600,"2022"
291351,404,"Jack","Gunston","HAW","FWD",,13,,,10,68.2,54.3333,56.8,339100,"2022"
999326,313,"Brad","Close","GEE","FWD",,13,,,12,74.1667,90,68.8,363300,"2022"
297456,284,"Nick","Holman","GCS","FWD",,13,,,12,63.0833,74.3333,65.6,325300,"2022"
291509,379,"Adam","Kennedy","GWS","DEF","MID",13,,61,8,66.375,80,72.4,377600,"2022"
290675,380,"Daniel","Lloyd","GWS","FWD",,13,,,2,39,39,39,354200,"2022"
999827,102,"Zac","Fisher","CAR","FWD",,13,,63,12,73.1667,74.6667,78.6,393400,"2022"
298265,634,"Daniel","McKenzie","STK","MID",,13,,56,12,75.75,62.3333,71.2,375000,"2022"
291771,211,"Devon","Smith","ESS","FWD",,13,,,7,59.1429,46.3333,64.6,322000,"2022"
1004998,549,"Todd","Marshall","PTA","FWD",,13,,69,12,74.75,61.6667,84.6,408300,"2022"
270935,193,"Michael","Hurley","ESS","DEF",,13,,,0,0,0,0,349600,"2022"
1000963,422,"Harry","Morrison","HAW","FWD","MID",13,,86,12,77.3333,78.6667,72,379900,"2022"
281007,256,"Michael","Walters","FRE","FWD",,13,,93,11,67.7273,78,79,382100,"2022"
296035,534,"Trent","Dumont","PTA","MID",,13,,36,8,62.75,63.6667,69.8,360700,"2022"
296294,219,"Blake","Acres","FRE","MID",,13,,81,12,88.4167,77.6667,81.4,434700,"2022"
1011803,733,"Cody","Weightman","WBD","FWD",,13,,,10,56.2,56.6667,55.4,301300,"2022"
998484,521,"Cameron","Zurhaar","NTH","FWD",,13,,,10,62.8,71.3333,71.8,359800,"2022"
295340,648,"Mason","Wood","STK","FWD","MID",13,,60,12,66.8333,60,65.2,337300,"2022"
1004385,736,"Oscar","Allen","WCE","FWD",,13,,,0,0,0,0,346300,"2022"
998134,609,"Josh","Battle","STK","DEF","FWD",13,,110,12,76.0833,76.6667,73.4,362500,"2022"
1008550,400,"Will","Day","HAW","DEF","MID",13,,26,10,67.6,56.6667,60,338700,"2022"
994539,760,"Sam","Petrevski-Seton","WCE","DEF","FWD",13,,,8,57,51.3333,49.8,273600,"2022"
1005717,616,"Nick","Coffield","STK","DEF",,13,,,0,0,0,0,343900,"2022"
290314,377,"Lachlan","Keeffe","GWS","DEF",,13,,44,10,39.8,40.3333,38.6,213500,"2022"
1009385,79,"Deven","Robertson","BRL","MID",,13,,71,3,68,68,68,345800,"2022"
1009208,300,"Matt","Rowell","GCS","MID",,13,,,12,88.6667,78.6667,80.4,393400,"2022"
996580,238,"Ethan","Hughes","FRE","DEF",,13,,79,2,70,70,70,341600,"2022"
1002347,75,"Jack","Payne","BRL","DEF",,13,,,3,67,67,67,339300,"2022"
1006152,228,"Jordan","Clark","FRE","DEF","MID",13,,82,13,84.1538,82.3333,88,451600,"2022"
1009708,358,"Jack","Buckley","GWS","DEF",,13,,,0,0,0,0,337800,"2022"
993828,67,"Rhys","Mathieson","BRL","MID",,13,,,0,0,0,0,337500,"2022"
998215,125,"Will","Setterfield","CAR","MID",,13,,,6,58.8333,47.6667,55.8,307200,"2022"
271015,364,"Matt","de Boer","GWS","MID","FWD",13,,68,9,51.3333,61,49,274100,"2022"
1004364,765,"Liam","Ryan","WCE","FWD",,13,,,8,45.375,28.3333,39.8,232700,"2022"
1004938,331,"Gryan","Miers","GEE","FWD",,13,,,9,55.4444,54,49.6,258800,"2022"
297406,182,"Tom","Cutler","ESS","DEF","MID",13,,43,9,72.1111,62,70.4,359900,"2022"
1006143,630,"Max","King","STK","FWD",,13,,55,12,75.9167,77.3333,67.2,374600,"2022"
1000981,597,"Daniel","Rioli","RIC","DEF","FWD",13,,88,12,86.5833,86,82.6,430900,"2022"
296334,536,"Orazio","Fantasia","PTA","FWD",,13,,,0,0,0,0,335000,"2022"
1015889,326,"Max","Holmes","GEE","FWD","MID",13,,,7,54,42.3333,57.8,3e+05,"2022"
1008083,376,"Connor","Idun","GWS","DEF",,13,,63,12,62.8333,55.6667,58,308200,"2022"
1009191,524,"Miles","Bergman","PTA","MID",,13,,,2,69,69,69,333800,"2022"
294592,588,"Kamdyn","McIntosh","RIC","MID",,13,,73,10,61.3,65.6667,60,322400,"2022"
997316,132,"Lewis","Young","CAR","DEF","RUC",13,,106,9,75.5556,73.3333,78.6,381400,"2022"
998130,261,"Ben","Ainsworth","GCS","FWD",,13,,,12,71.75,70.6667,66.2,362100,"2022"
996442,653,"Ryan","Clarke","SYD","DEF","MID",13,,,0,0,0,0,330500,"2022"
1008384,42,"Riley","Thilthorpe","ADE","FWD",,13,,,4,46,44.6667,46,289200,"2022"
1001017,499,"Nick","Larkey","NTH","FWD",,13,,36,12,55.5833,34.6667,39.8,227800,"2022"
992054,727,"Roarke","Smith","WBD","MID",,13,,,5,50.6,41,50.6,277700,"2022"
999824,333,"Quinton","Narkle","GEE","MID",,13,,,4,48.25,55.6667,48.25,306800,"2022"
998529,602,"Ivan","Soldo","RIC","FWD","RUC",13,,76,9,57.7778,66,68.8,325800,"2022"
298144,673,"Sam","Naismith","SYD","RUC",,13,,,0,0,0,0,326600,"2022"
1011589,171,"Caleb","Poulter","COL","MID",,13,,,1,55,55,55,326100,"2022"
296291,328,"Jake","Kolodjashnij","GEE","DEF",,13,,,11,59.4545,50.6667,61.2,324900,"2022"
1004912,98,"Tom","De Koning","CAR","FWD","RUC",13,,92,11,74.8182,85.3333,82.8,409500,"2022"
1002401,84,"Brandon","Starcevich","BRL","DEF",,13,,84,13,68.8462,69.6667,70.8,359000,"2022"
291848,656,"Robbie","Fox","SYD","DEF",,13,,,1,36,36,36,325400,"2022"
1000860,247,"Lachie","Schultz","FRE","FWD",,13,,69,12,72.5,71.3333,68.6,362500,"2022"
