SEASON,ROUND,SC TEAM,PLAYER,TEAM,POS,PROJ,PTS
2018,18,Vodka Kreuzers,J.Kelly,GWS,MID,110,130
2018,18,Vodka Kreuzers,J.Ziebell,NTH,MID,72,54
2018,18,Vodka Kreuzers,J.Macmillan,NTH,DEF,92,75
2018,18,Vodka Kreuzers,J.Anderson,NTH,FWD,75,86
2018,18,Vodka Kreuzers,T.Jonas,PTA,BEN,93,0
2018,18,Vodka Kreuzers,B.Parfitt,GEE,BEN,55,55
2018,18,Vodka Kreuzers,T.Langdon,COL,BEN,74,65
2018,18,Vodka Kreuzers,J.Viney,MEL,BEN,96,0
2018,19,Vodka Kreuzers,D.Heppell,ESS,MID,113,118
2018,19,Vodka Kreuzers,B.Goddard,ESS,MID,81,92
2018,19,Vodka Kreuzers,T.Bellchambers,ESS,RUC,85,98
2018,19,Vodka Kreuzers,T.Jonas,PTA,DEF,89,66
2018,19,Vodka Kreuzers,B.Fiorini,GCS,MID,75,67
2018,19,Vodka Kreuzers,J.Short,RIC,DEF,108,63
2018,19,Vodka Kreuzers,M.Wallis,WBD,FWD,98,94
2018,19,Vodka Kreuzers,J.Johannisen,WBD,DEF,88,32
2018,19,Vodka Kreuzers,E.Langdon,FRE,FWD,65,97
2018,19,Vodka Kreuzers,B.Gibbs,ADE,MID,94,118
2018,19,Vodka Kreuzers,J.Roughead,HAW,FWD,89,90
2018,19,Vodka Kreuzers,A.Witherden,BRL,DEF,103,73
2018,19,Vodka Kreuzers,J.Darling,WCE,FWD,61,62
2018,19,Vodka Kreuzers,J.Lewis,MEL,MID,79,91
2018,19,Vodka Kreuzers,J.Kelly,GWS,MID,106,130
2018,19,Vodka Kreuzers,J.Ziebell,NTH,MID,73,85
2018,19,Vodka Kreuzers,J.Macmillan,NTH,DEF,94,91
2018,19,Vodka Kreuzers,J.Anderson,NTH,FWD,75,70
2018,19,Vodka Kreuzers,B.Parfitt,GEE,BEN,66,119
2018,19,Vodka Kreuzers,M.Adams,WBD,BEN,64,45
2018,19,Vodka Kreuzers,Z.Jones,SYD,BEN,61,64
2018,19,Vodka Kreuzers,J.Viney,MEL,BEN,96,0
2018,20,Vodka Kreuzers,T.Bellchambers,ESS,RUC,88,90
2018,20,Vodka Kreuzers,D.Heppell,ESS,MID,105,77
2018,20,Vodka Kreuzers,B.Goddard,ESS,MID,75,57
2018,20,Vodka Kreuzers,T.Jonas,PTA,DEF,84,54
2018,20,Vodka Kreuzers,B.Parfitt,GEE,FWD,70,63
2018,20,Vodka Kreuzers,J.Short,RIC,DEF,100,68
2018,20,Vodka Kreuzers,J.Johannisen,WBD,DEF,100,156
2018,20,Vodka Kreuzers,M.Wallis,WBD,FWD,97,77
2018,20,Vodka Kreuzers,E.Langdon,FRE,FWD,58,56
2018,20,Vodka Kreuzers,B.Gibbs,ADE,MID,95,118
2018,20,Vodka Kreuzers,J.Roughead,HAW,FWD,91,83
2018,20,Vodka Kreuzers,A.Witherden,BRL,DEF,101,78
2018,20,Vodka Kreuzers,J.Darling,WCE,FWD,63,95
2018,20,Vodka Kreuzers,J.Lewis,MEL,MID,78,80
2018,20,Vodka Kreuzers,J.Kelly,GWS,MID,128,205
2018,20,Vodka Kreuzers,P.Ahern,NTH,MID,78,40
2018,20,Vodka Kreuzers,J.Ziebell,NTH,MID,80,109
2018,20,Vodka Kreuzers,J.Macmillan,NTH,DEF,86,71
2018,20,Vodka Kreuzers,B.Fiorini,GCS,BEN,84,84
2018,20,Vodka Kreuzers,M.Adams,WBD,BEN,64,0
2018,20,Vodka Kreuzers,J.Viney,MEL,BEN,96,0
2018,20,Vodka Kreuzers,J.Anderson,NTH,BEN,78,89
2018,21,Vodka Kreuzers,D.Heppell,ESS,MID,114,137
2018,21,Vodka Kreuzers,B.Goddard,ESS,MID,63,9
2018,21,Vodka Kreuzers,T.Bellchambers,ESS,RUC,81,62
2018,21,Vodka Kreuzers,T.Jonas,PTA,DEF,94,118
2018,21,Vodka Kreuzers,B.Fiorini,GCS,MID,91,118
2018,21,Vodka Kreuzers,J.Short,RIC,DEF,103,101
2018,21,Vodka Kreuzers,M.Wallis,WBD,FWD,95,69
2018,21,Vodka Kreuzers,J.Johannisen,WBD,DEF,91,92
2018,21,Vodka Kreuzers,E.Langdon,FRE,FWD,70,113
2018,21,Vodka Kreuzers,B.Gibbs,ADE,MID,102,98
2018,21,Vodka Kreuzers,J.Roughead,HAW,FWD,91,0
2018,21,Vodka Kreuzers,A.Witherden,BRL,DEF,102,110
2018,21,Vodka Kreuzers,J.Darling,WCE,FWD,68,39
2018,21,Vodka Kreuzers,J.Lewis,MEL,MID,83,79
2018,21,Vodka Kreuzers,J.Kelly,GWS,MID,125,82
2018,21,Vodka Kreuzers,J.Ziebell,NTH,MID,80,84
2018,21,Vodka Kreuzers,J.Macmillan,NTH,DEF,88,71
2018,21,Vodka Kreuzers,J.Anderson,NTH,FWD,78,93
2018,21,Vodka Kreuzers,B.Parfitt,GEE,BEN,60,45
2018,21,Vodka Kreuzers,M.Adams,WBD,BEN,64,0
2018,21,Vodka Kreuzers,J.Viney,MEL,BEN,96,0
2018,21,Vodka Kreuzers,P.Ahern,NTH,BEN,69,35
2018,1,Ward of the Rings,D.Zaharakis,ESS,MID,104,131
2018,1,Ward of the Rings,D.Parish,ESS,FWD,80,77
2018,1,Ward of the Rings,P.Ryder,PTA,RUC,96,68
2018,1,Ward of the Rings,C.Dixon,PTA,FWD,109,112
2018,1,Ward of the Rings,O.Wines,PTA,MID,96,93
2018,1,Ward of the Rings,S.May,GCS,DEF,94,73
2018,1,Ward of the Rings,K.Lambert,RIC,FWD,72,71
2018,1,Ward of the Rings,D.Martin,RIC,MID,134,139
2018,1,Ward of the Rings,B.Ellis,RIC,DEF,81,51
2018,1,Ward of the Rings,M.Bontempelli,WBD,MID,107,63
2018,1,Ward of the Rings,J.Howe,COL,DEF,96,78
2018,1,Ward of the Rings,J.P.Kennedy,SYD,MID,111,93
2018,1,Ward of the Rings,J.Hogan,MEL,FWD,78,79
2018,1,Ward of the Rings,C.Ward,GWS,MID,106,84
2018,1,Ward of the Rings,J.Patton,GWS,FWD,81,83
2018,1,Ward of the Rings,B.Cunnington,NTH,MID,104,97
2018,1,Ward of the Rings,L.McDonald,NTH,DEF,86,68
2018,1,Ward of the Rings,S.Savage,STK,DEF,85,92
2018,1,Ward of the Rings,S.Mayes,BRL,BEN,87,74
2018,1,Ward of the Rings,A.Christensen,BRL,BEN,62,66
2018,1,Ward of the Rings,N.Naitanui,WCE,BEN,107,113
2018,1,Ward of the Rings,J.Viney,MEL,BEN,90,0
2018,2,Ward of the Rings,D.Parish,ESS,FWD,81,81
2018,2,Ward of the Rings,D.Zaharakis,ESS,MID,104,94
2018,2,Ward of the Rings,C.Dixon,PTA,FWD,111,102
2018,2,Ward of the Rings,O.Wines,PTA,MID,106,147
2018,2,Ward of the Rings,S.May,GCS,DEF,91,68
2018,2,Ward of the Rings,K.Lambert,RIC,FWD,66,49
2018,2,Ward of the Rings,D.Martin,RIC,MID,143,160
2018,2,Ward of the Rings,B.Ellis,RIC,DEF,73,52
2018,2,Ward of the Rings,M.Bontempelli,WBD,MID,106,102
2018,2,Ward of the Rings,J.Howe,COL,DEF,101,121
2018,2,Ward of the Rings,J.P.Kennedy,SYD,MID,111,100
2018,2,Ward of the Rings,N.Naitanui,WCE,RUC,94,85
2018,2,Ward of the Rings,J.Hogan,MEL,FWD,95,145
2018,2,Ward of the Rings,C.Ward,GWS,MID,108,108
2018,2,Ward of the Rings,J.Patton,GWS,FWD,75,51
2018,2,Ward of the Rings,B.Cunnington,NTH,MID,95,68
2018,2,Ward of the Rings,L.McDonald,NTH,DEF,85,80
2018,2,Ward of the Rings,S.Savage,STK,DEF,88,97
2018,2,Ward of the Rings,P.Ryder,PTA,BEN,100,0
2018,2,Ward of the Rings,M.Wallis,WBD,BEN,78,0
2018,2,Ward of the Rings,A.Christensen,BRL,BEN,78,101
2018,2,Ward of the Rings,A.Brayshaw,MEL,BEN,62,0
2018,3,Ward of the Rings,D.Parish,ESS,FWD,77,59
2018,3,Ward of the Rings,D.Zaharakis,ESS,MID,100,72
2018,3,Ward of the Rings,C.Dixon,PTA,FWD,104,57
2018,3,Ward of the Rings,O.Wines,PTA,MID,106,98
2018,3,Ward of the Rings,S.May,GCS,DEF,87,66
2018,3,Ward of the Rings,K.Lambert,RIC,FWD,63,72
2018,3,Ward of the Rings,D.Martin,RIC,MID,137,93
2018,3,Ward of the Rings,M.Bontempelli,WBD,MID,108,116
2018,3,Ward of the Rings,J.Howe,COL,DEF,101,92
2018,3,Ward of the Rings,N.Wilson,FRE,DEF,83,90
2018,3,Ward of the Rings,J.P.Kennedy,SYD,MID,108,92
2018,3,Ward of the Rings,N.Naitanui,WCE,RUC,97,110
2018,3,Ward of the Rings,J.Hogan,MEL,FWD,107,125
2018,3,Ward of the Rings,C.Ward,GWS,MID,112,120
2018,3,Ward of the Rings,J.Patton,GWS,FWD,91,159
2018,3,Ward of the Rings,B.Cunnington,NTH,MID,93,84
2018,3,Ward of the Rings,L.McDonald,NTH,DEF,85,87
2018,3,Ward of the Rings,S.Savage,STK,DEF,93,121
2018,3,Ward of the Rings,P.Ryder,PTA,BEN,106,0
2018,3,Ward of the Rings,B.Ellis,RIC,BEN,70,74
2018,3,Ward of the Rings,M.Wallis,WBD,BEN,82,107
2018,3,Ward of the Rings,A.Christensen,BRL,BEN,75,74
2018,4,Ward of the Rings,D.Zaharakis,ESS,MID,101,93
2018,4,Ward of the Rings,C.Dixon,PTA,FWD,97,60
2018,4,Ward of the Rings,O.Wines,PTA,MID,102,79
2018,4,Ward of the Rings,B.Ellis,RIC,DEF,63,56
2018,4,Ward of the Rings,K.Lambert,RIC,FWD,69,119
2018,4,Ward of the Rings,D.Martin,RIC,MID,142,141
2018,4,Ward of the Rings,M.Wallis,WBD,FWD,83,95
2018,4,Ward of the Rings,M.Bontempelli,WBD,MID,108,105
2018,4,Ward of the Rings,J.Howe,COL,DEF,91,48
2018,4,Ward of the Rings,N.Wilson,FRE,DEF,80,60
2018,4,Ward of the Rings,J.P.Kennedy,SYD,MID,96,46
2018,4,Ward of the Rings,N.Naitanui,WCE,RUC,94,92
2018,4,Ward of the Rings,J.Hogan,MEL,FWD,112,94
2018,4,Ward of the Rings,C.Ward,GWS,MID,113,102
2018,4,Ward of the Rings,J.Patton,GWS,FWD,84,45
2018,4,Ward of the Rings,B.Cunnington,NTH,MID,97,112
2018,4,Ward of the Rings,L.McDonald,NTH,DEF,85,85
2018,4,Ward of the Rings,S.Savage,STK,DEF,96,100
2018,4,Ward of the Rings,D.Parish,ESS,BEN,75,69
2018,4,Ward of the Rings,P.Ryder,PTA,BEN,106,0
2018,4,Ward of the Rings,S.May,GCS,BEN,77,42
2018,4,Ward of the Rings,A.Christensen,BRL,BEN,79,98
2018,5,Ward of the Rings,D.Zaharakis,ESS,MID,103,102
2018,5,Ward of the Rings,C.Dixon,PTA,FWD,90,61
2018,5,Ward of the Rings,O.Wines,PTA,MID,105,116
2018,5,Ward of the Rings,K.Lambert,RIC,FWD,75,119
2018,5,Ward of the Rings,D.Martin,RIC,MID,136,91
2018,5,Ward of the Rings,M.Bontempelli,WBD,MID,103,79
2018,5,Ward of the Rings,J.Howe,COL,DEF,88,80
2018,5,Ward of the Rings,N.Wilson,FRE,DEF,86,107
2018,5,Ward of the Rings,H.Greenwood,ADE,MID,79,86
2018,5,Ward of the Rings,J.P.Kennedy,SYD,MID,86,59
2018,5,Ward of the Rings,A.Christensen,BRL,FWD,74,54
2018,5,Ward of the Rings,N.Naitanui,WCE,RUC,95,103
2018,5,Ward of the Rings,J.Hogan,MEL,FWD,115,81
2018,5,Ward of the Rings,C.Ward,GWS,MID,113,103
2018,5,Ward of the Rings,H.Shaw,GWS,DEF,85,81
2018,5,Ward of the Rings,J.Patton,GWS,FWD,76,41
2018,5,Ward of the Rings,L.McDonald,NTH,DEF,81,63
2018,5,Ward of the Rings,S.Savage,STK,DEF,91,58
2018,5,Ward of the Rings,P.Ryder,PTA,BEN,103,0
2018,5,Ward of the Rings,B.Ellis,RIC,BEN,55,49
2018,5,Ward of the Rings,J.de Goey,COL,BEN,73,84
2018,5,Ward of the Rings,B.Cunnington,NTH,BEN,105,135
2018,6,Ward of the Rings,D.Zaharakis,ESS,MID,100,120
2018,6,Ward of the Rings,C.Dixon,PTA,FWD,86,94
2018,6,Ward of the Rings,O.Wines,PTA,MID,98,57
2018,6,Ward of the Rings,K.Lambert,RIC,FWD,76,77
2018,6,Ward of the Rings,D.Martin,RIC,MID,125,88
2018,6,Ward of the Rings,M.Bontempelli,WBD,MID,121,145
2018,6,Ward of the Rings,J.Howe,COL,DEF,103,149
2018,6,Ward of the Rings,J.de Goey,COL,FWD,72,47
2018,6,Ward of the Rings,N.Wilson,FRE,DEF,87,68
2018,6,Ward of the Rings,J.P.Kennedy,SYD,MID,93,125
2018,6,Ward of the Rings,N.Naitanui,WCE,RUC,87,70
2018,6,Ward of the Rings,J.Hogan,MEL,FWD,105,36
2018,6,Ward of the Rings,C.Ward,GWS,MID,108,62
2018,6,Ward of the Rings,H.Shaw,GWS,DEF,82,98
2018,6,Ward of the Rings,J.Patton,GWS,FWD,76,84
2018,6,Ward of the Rings,B.Cunnington,NTH,MID,105,96
2018,6,Ward of the Rings,R.Tarrant,NTH,DEF,79,51
2018,6,Ward of the Rings,S.Savage,STK,DEF,94,107
2018,6,Ward of the Rings,P.Ryder,PTA,BEN,103,0
2018,6,Ward of the Rings,B.Ellis,RIC,BEN,55,0
2018,6,Ward of the Rings,A.Christensen,BRL,BEN,75,74
2018,6,Ward of the Rings,L.McDonald,NTH,BEN,84,83
2018,7,Ward of the Rings,D.Parish,ESS,FWD,77,55
2018,7,Ward of the Rings,D.Zaharakis,ESS,MID,100,91
2018,7,Ward of the Rings,C.Dixon,PTA,FWD,76,59
2018,7,Ward of the Rings,O.Wines,PTA,MID,84,76
2018,7,Ward of the Rings,K.Lambert,RIC,FWD,88,120
2018,7,Ward of the Rings,D.Martin,RIC,MID,109,87
2018,7,Ward of the Rings,J.Howe,COL,DEF,97,92
2018,7,Ward of the Rings,N.Wilson,FRE,DEF,80,68
2018,7,Ward of the Rings,R.Douglas,ADE,MID,108,132
2018,7,Ward of the Rings,J.P.Kennedy,SYD,MID,105,151
2018,7,Ward of the Rings,N.Naitanui,WCE,RUC,88,93
2018,7,Ward of the Rings,J.Hogan,MEL,FWD,102,130
2018,7,Ward of the Rings,C.Ward,GWS,MID,103,84
2018,7,Ward of the Rings,H.Shaw,GWS,DEF,78,88
2018,7,Ward of the Rings,J.Patton,GWS,FWD,78,61
2018,7,Ward of the Rings,B.Cunnington,NTH,MID,106,72
2018,7,Ward of the Rings,L.McDonald,NTH,DEF,80,62
2018,7,Ward of the Rings,S.Savage,STK,DEF,90,72
2018,7,Ward of the Rings,P.Ryder,PTA,BEN,99,66
2018,7,Ward of the Rings,B.Ellis,RIC,BEN,55,0
2018,7,Ward of the Rings,M.Bontempelli,WBD,BEN,121,0
2018,7,Ward of the Rings,J.de Goey,COL,BEN,75,123
2018,8,Ward of the Rings,D.Zaharakis,ESS,MID,107,108
2018,8,Ward of the Rings,P.Ryder,PTA,RUC,100,108
2018,8,Ward of the Rings,C.Wingard,PTA,FWD,63,76
2018,8,Ward of the Rings,O.Wines,PTA,MID,84,98
2018,8,Ward of the Rings,C.Dixon,PTA,FWD,76,59
2018,8,Ward of the Rings,K.Lambert,RIC,FWD,95,113
2018,8,Ward of the Rings,D.Martin,RIC,MID,102,64
2018,8,Ward of the Rings,C.Daniel,WBD,FWD,84,94
2018,8,Ward of the Rings,M.Bontempelli,WBD,MID,127,132
2018,8,Ward of the Rings,J.Howe,COL,DEF,104,123
2018,8,Ward of the Rings,J.P.Kennedy,SYD,MID,100,73
2018,8,Ward of the Rings,J.Hogan,MEL,FWD,95,91
2018,8,Ward of the Rings,C.Ward,GWS,MID,101,110
2018,8,Ward of the Rings,H.Shaw,GWS,DEF,83,94
2018,8,Ward of the Rings,B.Cunnington,NTH,MID,118,143
2018,8,Ward of the Rings,R.Tarrant,NTH,DEF,75,44
2018,8,Ward of the Rings,L.McDonald,NTH,DEF,80,85
2018,8,Ward of the Rings,S.Savage,STK,DEF,81,75
2018,8,Ward of the Rings,D.Wells,COL,BEN,55,69
2018,8,Ward of the Rings,R.Sloane,ADE,BEN,95,0
2018,8,Ward of the Rings,R.Douglas,ADE,BEN,98,64
2018,8,Ward of the Rings,N.Naitanui,WCE,BEN,88,0
2018,9,Ward of the Rings,D.Zaharakis,ESS,MID,108,98
2018,9,Ward of the Rings,C.Wingard,PTA,FWD,62,83
2018,9,Ward of the Rings,O.Wines,PTA,MID,89,105
2018,9,Ward of the Rings,K.Lambert,RIC,FWD,86,64
2018,9,Ward of the Rings,D.Martin,RIC,MID,94,103
2018,9,Ward of the Rings,M.Bontempelli,WBD,MID,128,120
2018,9,Ward of the Rings,C.Daniel,WBD,FWD,86,75
2018,9,Ward of the Rings,J.Howe,COL,DEF,119,121
2018,9,Ward of the Rings,J.P.Kennedy,SYD,MID,114,108
2018,9,Ward of the Rings,N.Naitanui,WCE,RUC,90,118
2018,9,Ward of the Rings,A.Brayshaw,MEL,DEF,73,105
2018,9,Ward of the Rings,J.Hogan,MEL,FWD,88,63
2018,9,Ward of the Rings,C.Ward,GWS,MID,93,64
2018,9,Ward of the Rings,H.Shaw,GWS,DEF,79,54
2018,9,Ward of the Rings,B.Cunnington,NTH,MID,112,83
2018,9,Ward of the Rings,L.McDonald,NTH,DEF,78,78
2018,9,Ward of the Rings,J.Anderson,NTH,FWD,85,113
2018,9,Ward of the Rings,S.Savage,STK,DEF,79,91
2018,9,Ward of the Rings,P.Ryder,PTA,BEN,92,96
2018,9,Ward of the Rings,C.Dixon,PTA,BEN,84,94
2018,9,Ward of the Rings,R.Sloane,ADE,BEN,95,0
2018,9,Ward of the Rings,R.Douglas,ADE,BEN,100,80
2018,10,Ward of the Rings,D.Zaharakis,ESS,MID,113,126
2018,10,Ward of the Rings,K.Lambert,RIC,FWD,78,72
2018,10,Ward of the Rings,D.Martin,RIC,MID,97,105
2018,10,Ward of the Rings,C.Daniel,WBD,FWD,80,76
2018,10,Ward of the Rings,M.Bontempelli,WBD,MID,115,47
2018,10,Ward of the Rings,J.Howe,COL,DEF,115,59
2018,10,Ward of the Rings,J.Thomas,COL,FWD,80,85
2018,10,Ward of the Rings,R.Douglas,ADE,MID,99,56
2018,10,Ward of the Rings,J.P.Kennedy,SYD,MID,125,109
2018,10,Ward of the Rings,N.Naitanui,WCE,RUC,93,107
2018,10,Ward of the Rings,A.Brayshaw,MEL,DEF,84,130
2018,10,Ward of the Rings,J.Hogan,MEL,FWD,97,123
2018,10,Ward of the Rings,C.Ward,GWS,MID,96,118
2018,10,Ward of the Rings,H.Shaw,GWS,DEF,92,149
2018,10,Ward of the Rings,B.Cunnington,NTH,MID,98,67
2018,10,Ward of the Rings,L.McDonald,NTH,DEF,73,35
2018,10,Ward of the Rings,J.Anderson,NTH,FWD,90,91
2018,10,Ward of the Rings,S.Savage,STK,DEF,88,104
2018,10,Ward of the Rings,O.Wines,PTA,BEN,89,0
2018,10,Ward of the Rings,P.Ryder,PTA,BEN,92,0
2018,10,Ward of the Rings,C.Dixon,PTA,BEN,84,0
2018,10,Ward of the Rings,R.Sloane,ADE,BEN,95,0
2018,11,Ward of the Rings,D.Zaharakis,ESS,MID,92,15
2018,11,Ward of the Rings,O.Wines,PTA,MID,79,66
2018,11,Ward of the Rings,S.May,GCS,DEF,103,98
2018,11,Ward of the Rings,K.Lambert,RIC,FWD,72,46
2018,11,Ward of the Rings,D.Martin,RIC,MID,97,85
2018,11,Ward of the Rings,M.Bontempelli,WBD,MID,126,128
2018,11,Ward of the Rings,C.Daniel,WBD,FWD,71,44
2018,11,Ward of the Rings,J.Thomas,COL,FWD,90,95
2018,11,Ward of the Rings,J.P.Kennedy,SYD,MID,120,102
2018,11,Ward of the Rings,N.Naitanui,WCE,RUC,98,129
2018,11,Ward of the Rings,A.Brayshaw,MEL,DEF,86,89
2018,11,Ward of the Rings,J.Hogan,MEL,FWD,117,127
2018,11,Ward of the Rings,C.Ward,GWS,MID,107,111
2018,11,Ward of the Rings,H.Shaw,GWS,DEF,90,86
2018,11,Ward of the Rings,B.Cunnington,NTH,MID,98,95
2018,11,Ward of the Rings,L.McDonald,NTH,DEF,82,132
2018,11,Ward of the Rings,J.Anderson,NTH,FWD,75,6
2018,11,Ward of the Rings,S.Savage,STK,DEF,86,95
2018,11,Ward of the Rings,P.Ryder,PTA,BEN,85,85
2018,11,Ward of the Rings,C.Dixon,PTA,BEN,84,61
2018,11,Ward of the Rings,J.Howe,COL,BEN,115,0
2018,11,Ward of the Rings,R.Sloane,ADE,BEN,95,0
2018,12,Ward of the Rings,P.Ryder,PTA,RUC,91,99
2018,12,Ward of the Rings,O.Wines,PTA,MID,96,142
2018,12,Ward of the Rings,C.Dixon,PTA,FWD,77,62
2018,12,Ward of the Rings,B.Ellis,RIC,DEF,68,77
2018,12,Ward of the Rings,K.Lambert,RIC,FWD,65,80
2018,12,Ward of the Rings,J.Thomas,COL,FWD,82,69
2018,12,Ward of the Rings,J.Howe,COL,DEF,99,77
2018,12,Ward of the Rings,J.P.Kennedy,SYD,MID,113,118
2018,12,Ward of the Rings,J.Hogan,MEL,FWD,101,59
2018,12,Ward of the Rings,A.Brayshaw,MEL,MID,79,60
2018,12,Ward of the Rings,H.Shaw,GWS,DEF,88,80
2018,12,Ward of the Rings,C.Ward,GWS,MID,122,156
2018,12,Ward of the Rings,B.Cunnington,NTH,MID,103,93
2018,12,Ward of the Rings,B.Jacobs,NTH,MID,102,67
2018,12,Ward of the Rings,L.McDonald,NTH,DEF,81,55
2018,12,Ward of the Rings,J.Anderson,NTH,FWD,75,0
2018,12,Ward of the Rings,J.Sinclair,STK,MID,88,80
2018,12,Ward of the Rings,S.Savage,STK,DEF,87,77
2018,12,Ward of the Rings,D.Martin,RIC,BEN,97,0
2018,12,Ward of the Rings,M.Bontempelli,WBD,BEN,126,0
2018,12,Ward of the Rings,R.Sloane,ADE,BEN,95,0
2018,12,Ward of the Rings,N.Naitanui,WCE,BEN,98,0
2018,13,Ward of the Rings,P.Ryder,PTA,RUC,103,125
2018,13,Ward of the Rings,O.Wines,PTA,MID,112,157
2018,13,Ward of the Rings,S.Powell-Pepper,PTA,MID,91,96
2018,13,Ward of the Rings,C.Dixon,PTA,FWD,85,94
2018,13,Ward of the Rings,J.Harbrow,GCS,DEF,83,92
2018,13,Ward of the Rings,K.Lambert,RIC,FWD,62,95
2018,13,Ward of the Rings,D.Martin,RIC,MID,97,88
2018,13,Ward of the Rings,B.Ellis,RIC,DEF,73,84
2018,13,Ward of the Rings,S.Edwards,RIC,FWD,97,95
2018,13,Ward of the Rings,M.Bontempelli,WBD,MID,123,129
2018,13,Ward of the Rings,J.Howe,COL,DEF,99,0
2018,13,Ward of the Rings,T.Papley,SYD,FWD,80,63
2018,13,Ward of the Rings,J.P.Kennedy,SYD,MID,121,112
2018,13,Ward of the Rings,J.Hogan,MEL,FWD,101,0
2018,13,Ward of the Rings,C.Ward,GWS,MID,122,0
2018,13,Ward of the Rings,H.Shaw,GWS,DEF,88,0
2018,13,Ward of the Rings,J.Sinclair,STK,MID,92,81
2018,13,Ward of the Rings,S.Savage,STK,DEF,89,88
2018,13,Ward of the Rings,R.Sloane,ADE,BEN,95,0
2018,13,Ward of the Rings,N.Naitanui,WCE,BEN,101,87
2018,13,Ward of the Rings,A.Brayshaw,MEL,BEN,79,0
2018,13,Ward of the Rings,B.Cunnington,NTH,BEN,103,0
2018,14,Ward of the Rings,C.Dixon,PTA,FWD,90,83
2018,14,Ward of the Rings,O.Wines,PTA,MID,110,87
2018,14,Ward of the Rings,S.Powell-Pepper,PTA,MID,94,96
2018,14,Ward of the Rings,J.Harbrow,GCS,DEF,95,115
2018,14,Ward of the Rings,K.Lambert,RIC,FWD,62,0
2018,14,Ward of the Rings,M.Bontempelli,WBD,MID,113,87
2018,14,Ward of the Rings,J.Howe,COL,DEF,105,118
2018,14,Ward of the Rings,W.Hoskin-Elliott,COL,MID,103,111
2018,14,Ward of the Rings,C.Curnow,CAR,FWD,80,110
2018,14,Ward of the Rings,C.Masten,WCE,MID,66,75
2018,14,Ward of the Rings,N.Naitanui,WCE,RUC,102,99
2018,14,Ward of the Rings,A.Brayshaw,MEL,DEF,83,91
2018,14,Ward of the Rings,J.Hogan,MEL,FWD,92,47
2018,14,Ward of the Rings,C.Ward,GWS,MID,115,75
2018,14,Ward of the Rings,H.Shaw,GWS,DEF,92,113
2018,14,Ward of the Rings,L.McDonald,NTH,DEF,77,62
2018,14,Ward of the Rings,B.Cunnington,NTH,MID,95,106
2018,14,Ward of the Rings,P.Ryder,PTA,BEN,101,99
2018,14,Ward of the Rings,D.Martin,RIC,BEN,97,0
2018,14,Ward of the Rings,R.Sloane,ADE,BEN,95,0
2018,14,Ward of the Rings,J.P.Kennedy,SYD,BEN,121,0
2018,14,Ward of the Rings,S.Savage,STK,BEN,89,0
2018,15,Ward of the Rings,P.Ryder,PTA,RUC,102,101
2018,15,Ward of the Rings,O.Wines,PTA,MID,106,88
2018,15,Ward of the Rings,C.Dixon,PTA,FWD,88,83
2018,15,Ward of the Rings,J.Harbrow,GCS,DEF,89,92
2018,15,Ward of the Rings,K.Lambert,RIC,FWD,73,126
2018,15,Ward of the Rings,D.Martin,RIC,MID,96,62
2018,15,Ward of the Rings,H.Crozier,WBD,FWD,101,69
2018,15,Ward of the Rings,M.Bontempelli,WBD,MID,107,94
2018,15,Ward of the Rings,J.Howe,COL,DEF,98,90
2018,15,Ward of the Rings,R.Sloane,ADE,MID,87,89
2018,15,Ward of the Rings,C.Curnow,CAR,FWD,86,108
2018,15,Ward of the Rings,J.P.Kennedy,SYD,MID,129,140
2018,15,Ward of the Rings,A.Brayshaw,MEL,DEF,82,104
2018,15,Ward of the Rings,J.Hogan,MEL,FWD,103,114
2018,15,Ward of the Rings,C.Ward,GWS,MID,129,131
2018,15,Ward of the Rings,H.Shaw,GWS,DEF,89,40
2018,15,Ward of the Rings,B.Cunnington,NTH,MID,98,97
2018,15,Ward of the Rings,S.Savage,STK,DEF,91,103
2018,15,Ward of the Rings,S.Powell-Pepper,PTA,BEN,90,105
2018,15,Ward of the Rings,B.Ellis,RIC,BEN,74,54
2018,15,Ward of the Rings,W.Hoskin-Elliott,COL,BEN,97,58
2018,15,Ward of the Rings,N.Naitanui,WCE,BEN,96,86
2018,16,Ward of the Rings,P.Ryder,PTA,RUC,103,92
2018,16,Ward of the Rings,C.Dixon,PTA,FWD,100,115
2018,16,Ward of the Rings,O.Wines,PTA,MID,106,62
2018,16,Ward of the Rings,J.Harbrow,GCS,DEF,94,95
2018,16,Ward of the Rings,K.Lambert,RIC,FWD,75,83
2018,16,Ward of the Rings,D.Martin,RIC,MID,95,99
2018,16,Ward of the Rings,M.Bontempelli,WBD,MID,111,67
2018,16,Ward of the Rings,J.Howe,COL,DEF,90,82
2018,16,Ward of the Rings,R.Sloane,ADE,MID,88,96
2018,16,Ward of the Rings,C.Curnow,CAR,FWD,82,38
2018,16,Ward of the Rings,J.P.Kennedy,SYD,MID,127,103
2018,16,Ward of the Rings,A.Brayshaw,MEL,DEF,82,126
2018,16,Ward of the Rings,J.Hogan,MEL,FWD,95,86
2018,16,Ward of the Rings,C.Ward,GWS,MID,126,103
2018,16,Ward of the Rings,H.Shaw,GWS,DEF,74,71
2018,16,Ward of the Rings,B.Cunnington,NTH,MID,104,98
2018,16,Ward of the Rings,S.Savage,STK,DEF,86,76
