SEASON,ROUND,SC TEAM,PLAYER,TEAM,POS,PROJ,PTS
2017,16,Absolute Steins,T.Langdon,COL,DEF,70,85
2017,16,Absolute Steins,B.Vince,MEL,DEF,86,77
2017,16,Absolute Steins,T.Rockliff,BRL,MID,66,90
2017,16,Absolute Steins,L.Jones,CAR,FWD,80,65
2017,16,Absolute Steins,M.Kreuzer,CAR,RUC,128,103
2017,16,Absolute Steins,M.Murphy,CAR,MID,109,141
2017,16,Absolute Steins,L.Franklin,SYD,FWD,101,101
2017,16,Absolute Steins,D.Hannebery,SYD,MID,71,73
2017,16,Absolute Steins,J.Selwood,GEE,MID,105,120
2017,16,Absolute Steins,J.Kelly,GWS,MID,116,134
2017,16,Absolute Steins,N.Haynes,GWS,DEF,75,47
2017,16,Absolute Steins,M.Johnson,FRE,DEF,90,78
2017,16,Absolute Steins,M.Walters,FRE,FWD,122,106
2017,16,Absolute Steins,B.Hill,FRE,FWD,117,92
2017,16,Absolute Steins,J.Lever,ADE,DEF,92,111
2017,16,Absolute Steins,L.Shuey,WCE,MID,87,73
2017,16,Absolute Steins,D.Sheed,WCE,MID,98,57
2017,16,Absolute Steins,E.Yeo,WCE,FWD,123,87
2017,16,Absolute Steins,L.Taylor,BRL,BEN,102,55
2017,16,Absolute Steins,T.Goldstein,NTH,BEN,106,129
2017,16,Absolute Steins,K.Jack,SYD,BEN,85,96
2017,16,Absolute Steins,B.Houli,RIC,BEN,125,0
2017,17,Absolute Steins,S.Biggs,WBD,DEF,82,88
2017,17,Absolute Steins,T.Langdon,COL,DEF,70,54
2017,17,Absolute Steins,T.Rockliff,BRL,MID,60,57
2017,17,Absolute Steins,L.Jones,CAR,FWD,73,62
2017,17,Absolute Steins,M.Kreuzer,CAR,RUC,126,120
2017,17,Absolute Steins,M.Murphy,CAR,MID,108,83
2017,17,Absolute Steins,L.Franklin,SYD,FWD,106,118
2017,17,Absolute Steins,D.Hannebery,SYD,MID,72,105
2017,17,Absolute Steins,J.Selwood,GEE,MID,97,94
2017,17,Absolute Steins,J.Kelly,GWS,MID,113,88
2017,17,Absolute Steins,N.Haynes,GWS,DEF,76,94
2017,17,Absolute Steins,M.Johnson,FRE,DEF,86,68
2017,17,Absolute Steins,M.Walters,FRE,FWD,124,88
2017,17,Absolute Steins,B.Hill,FRE,FWD,119,85
2017,17,Absolute Steins,J.Lever,ADE,DEF,89,66
2017,17,Absolute Steins,L.Shuey,WCE,MID,81,64
2017,17,Absolute Steins,D.Sheed,WCE,MID,94,86
2017,17,Absolute Steins,E.Yeo,WCE,FWD,123,0
2017,17,Absolute Steins,L.Taylor,BRL,BEN,96,84
2017,17,Absolute Steins,T.Goldstein,NTH,BEN,99,62
2017,17,Absolute Steins,K.Jack,SYD,BEN,92,104
2017,17,Absolute Steins,B.Houli,RIC,BEN,125,0
2017,18,Absolute Steins,S.Biggs,WBD,DEF,90,109
2017,18,Absolute Steins,A.Witherden,BRL,DEF,87,86
2017,18,Absolute Steins,T.Rockliff,BRL,MID,60,57
2017,18,Absolute Steins,L.Jones,CAR,FWD,70,48
2017,18,Absolute Steins,M.Kreuzer,CAR,RUC,123,128
2017,18,Absolute Steins,M.Murphy,CAR,MID,106,88
2017,18,Absolute Steins,L.Franklin,SYD,FWD,114,86
2017,18,Absolute Steins,D.Hannebery,SYD,MID,77,96
2017,18,Absolute Steins,K.Jack,SYD,MID,91,69
2017,18,Absolute Steins,J.Selwood,GEE,MID,91,127
2017,18,Absolute Steins,J.Kelly,GWS,MID,99,103
2017,18,Absolute Steins,N.Haynes,GWS,DEF,70,70
2017,18,Absolute Steins,J.Kelly,ESS,DEF,76,54
2017,18,Absolute Steins,M.Johnson,FRE,DEF,82,57
2017,18,Absolute Steins,M.Walters,FRE,FWD,114,47
2017,18,Absolute Steins,B.Hill,FRE,FWD,111,69
2017,18,Absolute Steins,L.Shuey,WCE,MID,76,91
2017,18,Absolute Steins,E.Yeo,WCE,FWD,122,98
2017,18,Absolute Steins,T.Goldstein,NTH,BEN,99,0
2017,18,Absolute Steins,B.Houli,RIC,BEN,125,0
2017,18,Absolute Steins,J.Lever,ADE,BEN,89,0
2017,18,Absolute Steins,D.Sheed,WCE,BEN,89,101
2017,19,Absolute Steins,S.Biggs,WBD,DEF,100,115
2017,19,Absolute Steins,L.Taylor,BRL,FWD,102,94
2017,19,Absolute Steins,T.Rockliff,BRL,MID,57,66
2017,19,Absolute Steins,A.Witherden,BRL,DEF,93,103
2017,19,Absolute Steins,M.Kreuzer,CAR,RUC,110,74
2017,19,Absolute Steins,L.Jones,CAR,FWD,69,78
2017,19,Absolute Steins,M.Murphy,CAR,MID,112,105
2017,19,Absolute Steins,L.Franklin,SYD,FWD,110,65
2017,19,Absolute Steins,D.Hannebery,SYD,MID,73,74
2017,19,Absolute Steins,J.Selwood,GEE,MID,90,65
2017,19,Absolute Steins,J.Kelly,GWS,MID,101,106
2017,19,Absolute Steins,N.Haynes,GWS,DEF,86,101
2017,19,Absolute Steins,J.Kelly,ESS,DEF,76,65
2017,19,Absolute Steins,B.Hill,FRE,FWD,102,92
2017,19,Absolute Steins,B.Houli,RIC,DEF,125,87
2017,19,Absolute Steins,L.Shuey,WCE,MID,83,121
2017,19,Absolute Steins,D.Sheed,WCE,MID,89,100
2017,19,Absolute Steins,E.Yeo,WCE,FWD,113,80
2017,19,Absolute Steins,T.Goldstein,NTH,BEN,99,0
2017,19,Absolute Steins,K.Jack,SYD,BEN,90,54
2017,19,Absolute Steins,M.Johnson,FRE,BEN,84,87
2017,19,Absolute Steins,J.Lever,ADE,BEN,89,0
2017,20,Absolute Steins,S.Biggs,WBD,DEF,100,83
2017,20,Absolute Steins,D.Wells,COL,MID,57,20
2017,20,Absolute Steins,L.Taylor,BRL,FWD,107,85
2017,20,Absolute Steins,A.Witherden,BRL,DEF,88,69
2017,20,Absolute Steins,M.Kreuzer,CAR,RUC,118,131
2017,20,Absolute Steins,L.Jones,CAR,FWD,64,92
2017,20,Absolute Steins,M.Murphy,CAR,MID,115,125
2017,20,Absolute Steins,L.Franklin,SYD,FWD,92,42
2017,20,Absolute Steins,D.Hannebery,SYD,MID,79,109
2017,20,Absolute Steins,J.Selwood,GEE,MID,107,82
2017,20,Absolute Steins,J.Kelly,GWS,MID,104,127
2017,20,Absolute Steins,N.Haynes,GWS,DEF,76,59
2017,20,Absolute Steins,M.Johnson,FRE,DEF,76,64
2017,20,Absolute Steins,B.Hill,FRE,FWD,103,93
2017,20,Absolute Steins,B.Houli,RIC,DEF,109,51
2017,20,Absolute Steins,L.Shuey,WCE,MID,82,79
2017,20,Absolute Steins,D.Sheed,WCE,MID,87,77
2017,20,Absolute Steins,E.Yeo,WCE,FWD,112,88
2017,20,Absolute Steins,T.Rockliff,BRL,BEN,59,99
2017,20,Absolute Steins,T.Goldstein,NTH,BEN,94,88
2017,20,Absolute Steins,K.Jack,SYD,BEN,80,76
2017,20,Absolute Steins,J.Lever,ADE,BEN,84,77
2017,21,Absolute Steins,S.Biggs,WBD,DEF,95,75
2017,21,Absolute Steins,L.Taylor,BRL,FWD,126,129
2017,21,Absolute Steins,T.Rockliff,BRL,MID,64,125
2017,21,Absolute Steins,M.Kreuzer,CAR,RUC,125,133
2017,21,Absolute Steins,L.Jones,CAR,FWD,67,80
2017,21,Absolute Steins,M.Murphy,CAR,MID,112,128
2017,21,Absolute Steins,L.Franklin,SYD,FWD,107,164
2017,21,Absolute Steins,D.Hannebery,SYD,MID,87,117
2017,21,Absolute Steins,S.Selwood,GEE,MID,93,94
2017,21,Absolute Steins,J.Kelly,GWS,MID,104,132
2017,21,Absolute Steins,N.Haynes,GWS,DEF,83,82
2017,21,Absolute Steins,M.Johnson,FRE,DEF,68,42
2017,21,Absolute Steins,B.Hill,FRE,FWD,89,34
2017,21,Absolute Steins,B.Houli,RIC,DEF,97,80
2017,21,Absolute Steins,J.Lever,ADE,DEF,85,75
2017,21,Absolute Steins,L.Shuey,WCE,MID,87,100
2017,21,Absolute Steins,D.Sheed,WCE,MID,87,58
2017,21,Absolute Steins,E.Yeo,WCE,FWD,110,94
2017,21,Absolute Steins,D.Wells,COL,BEN,57,0
2017,21,Absolute Steins,A.Witherden,BRL,BEN,88,0
2017,21,Absolute Steins,T.Goldstein,NTH,BEN,82,32
2017,21,Absolute Steins,Z.Jones,SYD,BEN,60,80
2017,22,Absolute Steins,S.Biggs,WBD,DEF,91,68
2017,22,Absolute Steins,L.Taylor,BRL,FWD,124,74
2017,22,Absolute Steins,T.Rockliff,BRL,MID,67,76
2017,22,Absolute Steins,A.Witherden,BRL,DEF,88,72
2017,22,Absolute Steins,M.Kreuzer,CAR,RUC,118,89
2017,22,Absolute Steins,M.Murphy,CAR,MID,115,93
2017,22,Absolute Steins,L.Franklin,SYD,FWD,102,98
2017,22,Absolute Steins,D.Hannebery,SYD,MID,83,82
2017,22,Absolute Steins,S.Selwood,GEE,MID,98,93
2017,22,Absolute Steins,J.Patton,GWS,FWD,75,63
2017,22,Absolute Steins,J.Kelly,GWS,MID,114,144
2017,22,Absolute Steins,N.Haynes,GWS,DEF,82,88
2017,22,Absolute Steins,B.Hill,FRE,FWD,87,75
2017,22,Absolute Steins,D.Prestia,RIC,MID,104,102
2017,22,Absolute Steins,B.Houli,RIC,DEF,97,132
2017,22,Absolute Steins,J.Lever,ADE,DEF,84,74
2017,22,Absolute Steins,L.Shuey,WCE,MID,85,53
2017,22,Absolute Steins,E.Yeo,WCE,FWD,119,124
2017,22,Absolute Steins,L.Breust,HAW,BEN,87,42
2017,22,Absolute Steins,T.Goldstein,NTH,BEN,81,92
2017,22,Absolute Steins,Z.Jones,SYD,BEN,61,90
2017,22,Absolute Steins,D.Sheed,WCE,BEN,87,84
2017,1,I Dream of Viney,S.Pendlebury,COL,MID,120,146
2017,1,I Dream of Viney,T.McDonald,MEL,DEF,82,78
2017,1,I Dream of Viney,J.Viney,MEL,MID,92,93
2017,1,I Dream of Viney,S.Martin,BRL,RUC,98,98
2017,1,I Dream of Viney,J.Ziebell,NTH,MID,105,103
2017,1,I Dream of Viney,D.Rampe,SYD,DEF,76,61
2017,1,I Dream of Viney,S.Motlop,GEE,FWD,77,87
2017,1,I Dream of Viney,H.Shaw,GWS,DEF,113,118
2017,1,I Dream of Viney,C.Ward,GWS,MID,105,76
2017,1,I Dream of Viney,S.Johnson,GWS,FWD,71,56
2017,1,I Dream of Viney,C.Wingard,PTA,FWD,89,104
2017,1,I Dream of Viney,J.Caddy,RIC,FWD,73,73
2017,1,I Dream of Viney,D.Martin,RIC,MID,110,159
2017,1,I Dream of Viney,J.Newnes,STK,MID,83,67
2017,1,I Dream of Viney,S.Savage,STK,DEF,85,65
2017,1,I Dream of Viney,T.Lynch,ADE,FWD,84,74
2017,1,I Dream of Viney,M.Priddis,WCE,MID,108,88
2017,1,I Dream of Viney,J.McGovern,WCE,DEF,93,98
2017,1,I Dream of Viney,S.Atley,NTH,BEN,56,71
2017,1,I Dream of Viney,T.Hawkins,GEE,BEN,93,102
2017,1,I Dream of Viney,T.Boak,PTA,BEN,86,99
2017,1,I Dream of Viney,D.Roberton,STK,BEN,80,70
2017,2,I Dream of Viney,M.Adams,WBD,DEF,81,90
2017,2,I Dream of Viney,S.Pendlebury,COL,MID,120,120
2017,2,I Dream of Viney,J.Viney,MEL,MID,86,64
2017,2,I Dream of Viney,T.McDonald,MEL,DEF,82,90
2017,2,I Dream of Viney,S.Martin,BRL,RUC,105,126
2017,2,I Dream of Viney,J.Ziebell,NTH,MID,100,72
2017,2,I Dream of Viney,S.Motlop,GEE,FWD,77,83
2017,2,I Dream of Viney,H.Shaw,GWS,DEF,102,53
2017,2,I Dream of Viney,S.Johnson,GWS,FWD,72,91
2017,2,I Dream of Viney,C.Ward,GWS,MID,105,106
2017,2,I Dream of Viney,C.Wingard,PTA,FWD,89,83
2017,2,I Dream of Viney,T.Boak,PTA,MID,86,95
2017,2,I Dream of Viney,D.Martin,RIC,MID,112,118
2017,2,I Dream of Viney,J.Caddy,RIC,FWD,73,92
2017,2,I Dream of Viney,D.Roberton,STK,DEF,86,105
2017,2,I Dream of Viney,T.Lynch,ADE,FWD,86,100
2017,2,I Dream of Viney,M.Priddis,WCE,MID,108,110
2017,2,I Dream of Viney,J.McGovern,WCE,DEF,94,93
2017,2,I Dream of Viney,D.Rampe,SYD,BEN,76,0
2017,2,I Dream of Viney,T.Hawkins,GEE,BEN,93,83
2017,2,I Dream of Viney,S.Savage,STK,BEN,78,52
2017,2,I Dream of Viney,J.Newnes,STK,BEN,78,61
2017,3,I Dream of Viney,L.Picken,WBD,MID,75,30
2017,3,I Dream of Viney,S.Pendlebury,COL,MID,121,125
2017,3,I Dream of Viney,T.McDonald,MEL,DEF,79,72
2017,3,I Dream of Viney,J.Viney,MEL,MID,86,98
2017,3,I Dream of Viney,S.Martin,BRL,RUC,113,125
2017,3,I Dream of Viney,J.Ziebell,NTH,MID,107,124
2017,3,I Dream of Viney,S.Motlop,GEE,FWD,77,84
2017,3,I Dream of Viney,S.Johnson,GWS,FWD,65,43
2017,3,I Dream of Viney,C.Ward,GWS,MID,102,93
2017,3,I Dream of Viney,H.Shaw,GWS,DEF,99,89
2017,3,I Dream of Viney,H.Hartlett,PTA,DEF,94,93
2017,3,I Dream of Viney,C.Wingard,PTA,FWD,88,73
2017,3,I Dream of Viney,D.Martin,RIC,MID,121,155
2017,3,I Dream of Viney,J.Caddy,RIC,FWD,64,35
2017,3,I Dream of Viney,D.Roberton,STK,DEF,90,93
2017,3,I Dream of Viney,T.Lynch,ADE,FWD,91,110
2017,3,I Dream of Viney,M.Priddis,WCE,MID,107,105
2017,3,I Dream of Viney,J.McGovern,WCE,DEF,86,52
2017,3,I Dream of Viney,D.Rampe,SYD,BEN,79,0
2017,3,I Dream of Viney,I.Heeney,SYD,BEN,81,0
2017,3,I Dream of Viney,T.Hawkins,GEE,BEN,99,113
2017,3,I Dream of Viney,D.Zaharakis,ESS,BEN,63,43
2017,4,I Dream of Viney,S.Pendlebury,COL,MID,116,94
2017,4,I Dream of Viney,T.McDonald,MEL,DEF,76,77
2017,4,I Dream of Viney,J.Viney,MEL,MID,84,87
2017,4,I Dream of Viney,S.Martin,BRL,RUC,122,131
2017,4,I Dream of Viney,J.Ziebell,NTH,MID,105,86
2017,4,I Dream of Viney,E.Curnow,CAR,MID,96,86
2017,4,I Dream of Viney,S.Motlop,GEE,FWD,84,123
2017,4,I Dream of Viney,T.Hawkins,GEE,FWD,104,106
2017,4,I Dream of Viney,C.Ward,GWS,MID,94,65
2017,4,I Dream of Viney,H.Shaw,GWS,DEF,93,79
2017,4,I Dream of Viney,H.Hartlett,PTA,DEF,92,67
2017,4,I Dream of Viney,C.Wingard,PTA,FWD,83,58
2017,4,I Dream of Viney,D.Martin,RIC,MID,111,54
2017,4,I Dream of Viney,J.Caddy,RIC,FWD,60,69
2017,4,I Dream of Viney,D.Roberton,STK,DEF,100,126
2017,4,I Dream of Viney,T.Lynch,ADE,FWD,87,67
2017,4,I Dream of Viney,M.Priddis,WCE,MID,106,107
2017,4,I Dream of Viney,J.McGovern,WCE,DEF,92,116
2017,4,I Dream of Viney,D.Kent,MEL,BEN,88,66
2017,4,I Dream of Viney,D.Rampe,SYD,BEN,75,0
2017,4,I Dream of Viney,I.Heeney,SYD,BEN,93,0
2017,4,I Dream of Viney,L.Dunstan,STK,BEN,77,55
2017,5,I Dream of Viney,S.Biggs,WBD,DEF,69,66
2017,5,I Dream of Viney,S.Pendlebury,COL,MID,106,67
2017,5,I Dream of Viney,J.Viney,MEL,MID,83,89
2017,5,I Dream of Viney,T.McDonald,MEL,DEF,80,109
2017,5,I Dream of Viney,S.Martin,BRL,RUC,125,107
2017,5,I Dream of Viney,J.Ziebell,NTH,MID,97,58
2017,5,I Dream of Viney,E.Curnow,CAR,MID,85,51
2017,5,I Dream of Viney,I.Heeney,SYD,FWD,93,75
2017,5,I Dream of Viney,S.Motlop,GEE,FWD,79,59
2017,5,I Dream of Viney,T.Hawkins,GEE,FWD,94,41
2017,5,I Dream of Viney,C.Ward,GWS,MID,92,100
2017,5,I Dream of Viney,H.Shaw,GWS,DEF,90,92
2017,5,I Dream of Viney,C.Wingard,PTA,FWD,87,101
2017,5,I Dream of Viney,D.Martin,RIC,MID,108,92
2017,5,I Dream of Viney,D.Roberton,STK,DEF,108,116
2017,5,I Dream of Viney,T.Lynch,ADE,FWD,87,88
2017,5,I Dream of Viney,M.Priddis,WCE,MID,104,97
2017,5,I Dream of Viney,J.McGovern,WCE,DEF,94,95
2017,5,I Dream of Viney,D.Rich,BRL,BEN,74,65
2017,5,I Dream of Viney,D.Rampe,SYD,BEN,79,0
2017,5,I Dream of Viney,H.Hartlett,PTA,BEN,93,0
2017,5,I Dream of Viney,J.Caddy,RIC,BEN,57,69
2017,6,I Dream of Viney,S.Pendlebury,COL,MID,107,149
2017,6,I Dream of Viney,T.McDonald,MEL,DEF,85,104
2017,6,I Dream of Viney,J.Viney,MEL,MID,84,98
2017,6,I Dream of Viney,S.Martin,BRL,RUC,119,68
2017,6,I Dream of Viney,J.Ziebell,NTH,MID,97,103
2017,6,I Dream of Viney,I.Heeney,SYD,FWD,85,107
2017,6,I Dream of Viney,T.Hawkins,GEE,FWD,85,60
2017,6,I Dream of Viney,S.Motlop,GEE,FWD,76,69
2017,6,I Dream of Viney,C.Ward,GWS,MID,96,91
2017,6,I Dream of Viney,H.Shaw,GWS,DEF,89,111
2017,6,I Dream of Viney,C.Wingard,PTA,FWD,92,127
2017,6,I Dream of Viney,J.Polec,PTA,MID,67,81
2017,6,I Dream of Viney,H.Hartlett,PTA,DEF,96,96
2017,6,I Dream of Viney,D.Martin,RIC,MID,96,93
2017,6,I Dream of Viney,D.Roberton,STK,DEF,125,149
2017,6,I Dream of Viney,T.Lynch,ADE,FWD,96,121
2017,6,I Dream of Viney,M.Priddis,WCE,MID,111,120
2017,6,I Dream of Viney,J.McGovern,WCE,DEF,99,121
2017,6,I Dream of Viney,G.Birchall,HAW,BEN,77,0
2017,6,I Dream of Viney,E.Curnow,CAR,BEN,95,103
2017,6,I Dream of Viney,D.Rampe,SYD,BEN,79,0
2017,6,I Dream of Viney,J.Caddy,RIC,BEN,56,67
2017,7,I Dream of Viney,L.Picken,WBD,MID,70,69
2017,7,I Dream of Viney,S.Pendlebury,COL,MID,101,91
2017,7,I Dream of Viney,T.McDonald,MEL,DEF,83,81
2017,7,I Dream of Viney,J.Viney,MEL,MID,95,123
2017,7,I Dream of Viney,S.Martin,BRL,RUC,112,93
2017,7,I Dream of Viney,J.Ziebell,NTH,MID,101,91
2017,7,I Dream of Viney,I.Heeney,SYD,FWD,93,116
2017,7,I Dream of Viney,T.Hawkins,GEE,FWD,83,70
2017,7,I Dream of Viney,S.Motlop,GEE,FWD,74,74
2017,7,I Dream of Viney,C.Ward,GWS,MID,95,103
2017,7,I Dream of Viney,H.Shaw,GWS,DEF,97,94
2017,7,I Dream of Viney,H.Hartlett,PTA,DEF,97,77
2017,7,I Dream of Viney,C.Wingard,PTA,FWD,96,101
2017,7,I Dream of Viney,D.Martin,RIC,MID,90,87
2017,7,I Dream of Viney,D.Roberton,STK,DEF,123,96
2017,7,I Dream of Viney,T.Lynch,ADE,FWD,86,50
2017,7,I Dream of Viney,M.Priddis,WCE,MID,108,99
2017,7,I Dream of Viney,J.McGovern,WCE,DEF,90,52
2017,7,I Dream of Viney,G.Birchall,HAW,BEN,62,6
2017,7,I Dream of Viney,C.Pedersen,MEL,BEN,78,87
2017,7,I Dream of Viney,E.Curnow,CAR,BEN,93,93
2017,7,I Dream of Viney,D.Rampe,SYD,BEN,79,0
2017,8,I Dream of Viney,S.Pendlebury,COL,MID,92,76
2017,8,I Dream of Viney,T.McDonald,MEL,DEF,88,96
2017,8,I Dream of Viney,J.Viney,MEL,MID,101,130
2017,8,I Dream of Viney,S.Martin,BRL,RUC,112,125
2017,8,I Dream of Viney,J.Ziebell,NTH,MID,94,93
2017,8,I Dream of Viney,E.Curnow,CAR,MID,83,68
2017,8,I Dream of Viney,I.Heeney,SYD,FWD,106,130
2017,8,I Dream of Viney,T.Hawkins,GEE,FWD,79,94
2017,8,I Dream of Viney,S.Motlop,GEE,FWD,75,89
2017,8,I Dream of Viney,C.Ward,GWS,MID,93,82
2017,8,I Dream of Viney,H.Shaw,GWS,DEF,95,77
2017,8,I Dream of Viney,H.Hartlett,PTA,DEF,81,51
2017,8,I Dream of Viney,C.Wingard,PTA,FWD,91,73
2017,8,I Dream of Viney,D.Martin,RIC,MID,80,105
2017,8,I Dream of Viney,D.Roberton,STK,DEF,121,84
2017,8,I Dream of Viney,T.Lynch,ADE,FWD,73,45
2017,8,I Dream of Viney,M.Priddis,WCE,MID,108,106
2017,8,I Dream of Viney,J.McGovern,WCE,DEF,97,87
2017,8,I Dream of Viney,L.Picken,WBD,BEN,76,62
2017,8,I Dream of Viney,B.Reid,COL,BEN,76,58
2017,8,I Dream of Viney,C.Pedersen,MEL,BEN,90,108
2017,8,I Dream of Viney,D.Rampe,SYD,BEN,79,0
2017,9,I Dream of Viney,R.Henderson,HAW,DEF,77,62
2017,9,I Dream of Viney,L.Picken,WBD,MID,67,64
2017,9,I Dream of Viney,S.Pendlebury,COL,MID,101,142
2017,9,I Dream of Viney,W.Hoskin-Elliott,COL,FWD,88,71
2017,9,I Dream of Viney,J.Viney,MEL,MID,103,95
2017,9,I Dream of Viney,T.McDonald,MEL,DEF,94,109
2017,9,I Dream of Viney,S.Martin,BRL,RUC,107,107
2017,9,I Dream of Viney,E.Curnow,CAR,MID,88,110
2017,9,I Dream of Viney,I.Heeney,SYD,FWD,98,69
2017,9,I Dream of Viney,T.Hawkins,GEE,FWD,72,74
2017,9,I Dream of Viney,S.Motlop,GEE,FWD,64,63
2017,9,I Dream of Viney,C.Ward,GWS,MID,92,62
2017,9,I Dream of Viney,H.Shaw,GWS,DEF,94,73
2017,9,I Dream of Viney,D.Martin,RIC,MID,97,144
2017,9,I Dream of Viney,D.Roberton,STK,DEF,120,119
2017,9,I Dream of Viney,T.Lynch,ADE,FWD,79,96
2017,9,I Dream of Viney,M.Priddis,WCE,MID,102,73
2017,9,I Dream of Viney,J.McGovern,WCE,DEF,83,47
2017,9,I Dream of Viney,T.Liberatore,WBD,BEN,69,0
2017,9,I Dream of Viney,H.Hartlett,PTA,BEN,81,0
2017,9,I Dream of Viney,R.Gray,PTA,BEN,89,0
2017,9,I Dream of Viney,C.Wingard,PTA,BEN,91,0
2017,10,I Dream of Viney,S.Pendlebury,COL,MID,113,130
2017,10,I Dream of Viney,W.Hoskin-Elliott,COL,FWD,90,64
2017,10,I Dream of Viney,T.McDonald,MEL,DEF,82,48
2017,10,I Dream of Viney,J.Viney,MEL,MID,106,107
2017,10,I Dream of Viney,S.Martin,BRL,RUC,97,62
2017,10,I Dream of Viney,E.Curnow,CAR,MID,102,118
2017,10,I Dream of Viney,I.Heeney,SYD,FWD,101,89
2017,10,I Dream of Viney,T.Hawkins,GEE,FWD,78,69
2017,10,I Dream of Viney,S.Motlop,GEE,FWD,69,84
2017,10,I Dream of Viney,C.Ward,GWS,MID,94,107
2017,10,I Dream of Viney,H.Shaw,GWS,DEF,90,76
2017,10,I Dream of Viney,R.Gray,PTA,MID,96,104
2017,10,I Dream of Viney,H.Hartlett,PTA,DEF,71,42
2017,10,I Dream of Viney,D.Martin,RIC,MID,103,125
2017,10,I Dream of Viney,D.Roberton,STK,DEF,114,89
2017,10,I Dream of Viney,T.Lynch,ADE,FWD,77,76
2017,10,I Dream of Viney,M.Priddis,WCE,MID,98,81
2017,10,I Dream of Viney,J.McGovern,WCE,DEF,89,126
2017,10,I Dream of Viney,R.Henderson,HAW,BEN,78,86
2017,10,I Dream of Viney,T.Liberatore,WBD,BEN,69,0
2017,10,I Dream of Viney,L.Picken,WBD,BEN,62,75
2017,10,I Dream of Viney,C.Wingard,PTA,BEN,91,0
2017,11,I Dream of Viney,R.Henderson,HAW,DEF,75,78
2017,11,I Dream of Viney,S.Pendlebury,COL,MID,105,108
2017,11,I Dream of Viney,J.Viney,MEL,MID,106,0
2017,11,I Dream of Viney,S.Martin,BRL,RUC,97,0
2017,11,I Dream of Viney,E.Curnow,CAR,MID,102,0
2017,11,I Dream of Viney,I.Heeney,SYD,FWD,101,0
2017,11,I Dream of Viney,T.Hawkins,GEE,FWD,81,74
2017,11,I Dream of Viney,S.Motlop,GEE,FWD,72,87
2017,11,I Dream of Viney,C.Ward,GWS,MID,91,79
2017,11,I Dream of Viney,H.Shaw,GWS,DEF,88,99
2017,11,I Dream of Viney,R.Gray,PTA,MID,77,44
2017,11,I Dream of Viney,H.Hartlett,PTA,DEF,81,116
2017,11,I Dream of Viney,D.Martin,RIC,MID,117,165
2017,11,I Dream of Viney,D.Roberton,STK,DEF,114,0
2017,11,I Dream of Viney,T.Lynch,ADE,FWD,74,105
2017,11,I Dream of Viney,R.Douglas,ADE,FWD,76,71
2017,11,I Dream of Viney,M.Priddis,WCE,MID,90,80
2017,11,I Dream of Viney,J.McGovern,WCE,DEF,81,82
2017,11,I Dream of Viney,T.Liberatore,WBD,BEN,69,0
2017,11,I Dream of Viney,L.Picken,WBD,BEN,62,0
2017,11,I Dream of Viney,T.McDonald,MEL,BEN,82,0
2017,11,I Dream of Viney,C.Wingard,PTA,BEN,91,0
2017,12,I Dream of Viney,R.Henderson,HAW,DEF,78,91
2017,12,I Dream of Viney,L.Picken,WBD,MID,61,55
2017,12,I Dream of Viney,S.Pendlebury,COL,MID,106,96
2017,12,I Dream of Viney,B.Vince,MEL,MID,75,60
2017,12,I Dream of Viney,J.Watts,MEL,FWD,72,83
2017,12,I Dream of Viney,T.McDonald,MEL,DEF,73,67
2017,12,I Dream of Viney,J.Viney,MEL,MID,105,83
2017,12,I Dream of Viney,S.Martin,BRL,RUC,107,112
2017,12,I Dream of Viney,E.Curnow,CAR,MID,95,72
2017,12,I Dream of Viney,I.Heeney,SYD,FWD,106,131
2017,12,I Dream of Viney,C.Ward,GWS,MID,93,112
2017,12,I Dream of Viney,H.Shaw,GWS,DEF,88,95
2017,12,I Dream of Viney,R.Gray,PTA,MID,71,85
2017,12,I Dream of Viney,H.Hartlett,PTA,DEF,71,49
2017,12,I Dream of Viney,C.Wingard,PTA,FWD,95,74
2017,12,I Dream of Viney,D.Roberton,STK,DEF,100,83
2017,12,I Dream of Viney,T.Lynch,ADE,FWD,87,116
2017,12,I Dream of Viney,R.Douglas,ADE,FWD,77,90
2017,12,I Dream of Viney,S.Motlop,GEE,BEN,72,0
2017,12,I Dream of Viney,D.Martin,RIC,BEN,117,0
2017,12,I Dream of Viney,J.McGovern,WCE,BEN,81,0
2017,12,I Dream of Viney,M.Priddis,WCE,BEN,90,0
2017,13,I Dream of Viney,T.Liberatore,WBD,MID,70,95
2017,13,I Dream of Viney,T.McDonald,MEL,DEF,77,103
2017,13,I Dream of Viney,J.Viney,MEL,MID,96,79
2017,13,I Dream of Viney,J.Watts,MEL,FWD,80,103
2017,13,I Dream of Viney,S.Martin,BRL,RUC,102,72
2017,13,I Dream of Viney,J.Waite,NTH,FWD,94,37
2017,13,I Dream of Viney,L.McDonald,NTH,DEF,82,93
2017,13,I Dream of Viney,E.Curnow,CAR,MID,94,86
2017,13,I Dream of Viney,I.Heeney,SYD,FWD,104,106
2017,13,I Dream of Viney,S.Motlop,GEE,FWD,72,72
2017,13,I Dream of Viney,C.Wingard,PTA,FWD,97,113
2017,13,I Dream of Viney,R.Gray,PTA,MID,92,129
2017,13,I Dream of Viney,H.Hartlett,PTA,DEF,67,57
2017,13,I Dream of Viney,D.Swallow,GCS,MID,80,87
2017,13,I Dream of Viney,D.Martin,RIC,MID,120,106
