"feed_id","player_id","first_name","last_name","team_abbrev","pos_1","pos_2","round","projected_points","points","avg","avg3","avg5","price","user_team_id","team","coach","picked","type","position"
296733,310,"Mark","Blicavs","GEE","DEF","MID",19,,73,84.5882,72.6667,84.6,434900,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
281007,254,"Michael","Walters","FRE","FWD","MID",19,,53,64.1875,64.6667,59.4,320200,,,,,,
291969,359,"Stephen","Coniglio","GWS","MID",,19,,,71.5,66,71.5,438500,20323,"La MacRaena","Anthony",TRUE,"nonscoring","MID"
295265,369,"Nick","Haynes","GWS","DEF",,19,,69,72.0667,72,79.4,405700,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
295461,123,"Adam","Saad","CAR","DEF",,19,,73,86.7222,80.6667,90.6,459400,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
261224,88,"Dayne","Zorko","BRL","FWD","MID",19,,86,108.588,89.6667,108.4,565000,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
990704,93,"Patrick","Cripps","CAR","MID",,19,,75,85.4706,84,77.6,424600,23413,"The West Wingard","Simon",FALSE,"nonscoring","MID"
998133,51,"Jarrod","Berry","BRL","MID",,19,,32,40,28,40,319900,,,,,,
290746,550,"Scott","Lycett","PTA","RUC",,19,,83,95.6429,89.3333,98.2,489400,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","RUC"
992049,601,"Jayden","Short","RIC","DEF",,19,,89,96.8333,107.333,97.6,501300,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
291313,147,"Jeremy","Howe","COL","DEF",,19,,,78.8,72,78.8,475800,2016,"At Witts End","Paul",FALSE,"nonscoring","DEF"
295898,749,"Tim","Kelly","WCE","MID",,19,,114,89.625,103.667,87.4,443200,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
296351,607,"Jack","Billings","STK","MID",,19,,53,83.3529,60.6667,64.4,360600,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
260382,664,"Josh P.","Kennedy","SYD","MID",,19,,154,95,114.333,100.6,486900,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
296355,498,"Luke","McDonald","NTH","DEF",,19,,77,68,83.6667,83.8,424700,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
270146,96,"Ed","Curnow","CAR","MID",,19,,92,85.7222,74.3333,78.6,373100,20240,"MakingTheirMarcus","James",FALSE,"nonscoring","MID"
260227,327,"Shaun","Higgins","GEE","MID",,19,,,76.0833,90,74.2,391000,,,,,,
998102,198,"Andrew","McGrath","ESS","MID",,19,,,88.5833,72,80.8,459200,,,,,,
280078,763,"Luke","Shuey","WCE","MID",,19,,,80.6,71,80.6,427900,2016,"At Witts End","Paul",FALSE,"nonscoring","MID"
281085,461,"Steven","May","MEL","DEF",,19,,62,90.1765,73.6667,91.8,477300,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
250267,640,"Paddy","Ryder","STK","RUC",,19,,76,83.75,80.6667,85.8,425000,,,,,,
998205,382,"Harry","Perryman","GWS","MID",,19,,96,90.0833,90.6667,93,456700,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
240052,240,"David","Mundy","FRE","MID",,19,,45,99.4444,72,80.4,451600,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
291975,307,"Jarrod","Witts","GCS","RUC",,19,,,87.3333,87.3333,87.3333,487300,,,,,,
993998,507,"Jy","Simpkin","NTH","MID",,19,,99,98.2778,107.333,103.4,539600,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
280711,532,"Charlie","Dixon","PTA","FWD",,19,,105,93.1111,89,98.8,508600,20323,"La MacRaena","Anthony",TRUE,"scoring","FWD"
295518,98,"Sam","Docherty","CAR","DEF",,19,,,97.9286,84.3333,83.2,472900,,,,,,
1009208,298,"Matt","Rowell","GCS","MID",,19,,70,62.125,69.3333,73.4,379000,,,,,,
991988,626,"Zak","Jones","STK","MID",,19,,140,89.7778,101.667,112.4,489400,6510,"The Big Short","Luke",TRUE,"scoring","MID"
1006130,718,"Bailey","Smith","WBD","MID",,19,,141,89.3333,123,114,497300,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
281080,762,"Brad","Sheppard","WCE","DEF",,19,,63,68.4706,72.3333,78,352800,,,,,,
290307,678,"Dane","Rampe","SYD","DEF",,19,,107,80.4,88.6667,82.2,416800,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
261396,541,"Robbie","Gray","PTA","FWD",,19,,,81.9231,84,87.2,450600,20240,"MakingTheirMarcus","James",FALSE,"nonscoring","FWD"
994295,544,"Dan","Houston","PTA","DEF",,19,,91,86.2353,63.6667,73.6,378800,2018,"Surviving J.Kelly","Mark",FALSE,"scoring","DEF"
993903,373,"Jacob","Hopper","GWS","MID",,19,,73,96.2778,97.6667,87.8,475900,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
294613,427,"Jaeger","O'Meara","HAW","MID",,19,,102,93.8667,76.6667,78.2,418800,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","MID"
298264,457,"Ed","Langdon","MEL","MID",,19,,49,87.9412,69,80,411500,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
1002239,222,"Adam","Cerra","FRE","MID",,19,,103,86.9333,86,86.8,433000,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
294674,604,"Nick","Vlastuin","RIC","DEF",,19,,,77.4444,102,93,454900,20323,"La MacRaena","Anthony",FALSE,"nonscoring","DEF"
271072,78,"Daniel","Rich","BRL","DEF",,19,,132,107.333,122.333,117.4,561600,20240,"MakingTheirMarcus","James",TRUE,"scoring","DEF"
292128,771,"Elliot","Yeo","WCE","MID",,19,,104,84.125,91.6667,87.6,446800,20323,"La MacRaena","Anthony",FALSE,"scoring","MID"
998215,124,"Will","Setterfield","CAR","MID",,19,,,62,60,65,352100,,,,,,
296296,761,"Dom","Sheed","WCE","MID",,19,,116,84.8889,77.6667,76.4,385400,,,,,,
290738,504,"Jared","Polec","NTH","MID",,19,,12,47.25,40.3333,47.25,372600,,,,,,
240283,744,"Shannon","Hurn","WCE","DEF",,19,,93,96.7692,103.667,101.2,507000,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
1002222,438,"James","Worpel","HAW","MID",,19,,90,73.5882,84,86,411300,,,,,,
270963,37,"Rory","Sloane","ADE","MID",,19,,71,95.5,80.6667,81.4,440200,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
1006121,529,"Zak","Butters","PTA","FWD",,19,,51,83.6667,62,80.8,417400,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
996059,47,"Harris","Andrews","BRL","DEF",,19,,100,93.3333,103.333,97.4,485300,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
296359,472,"Christian","Salem","MEL","DEF",,19,,64,98,85,97.2,489600,20240,"MakingTheirMarcus","James",TRUE,"scoring","DEF"
993817,202,"Darcy","Parish","ESS","MID",,19,,49,117.833,94,118.6,635900,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
250312,583,"Bachar","Houli","RIC","DEF",,19,,,93.9167,95.6667,92.4,471600,23345,"Pink Lloyd","Jordan",TRUE,"nonscoring","DEF"
270325,510,"Robbie","Tarrant","NTH","DEF",,19,,,62.8333,77.3333,63.6,376800,,,,,,
993993,568,"Shai","Bolton","RIC","FWD","MID",19,,42,87.6875,77.6667,67.2,413500,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
294859,752,"Jeremy","McGovern","WCE","DEF",,19,,59,87.75,71.3333,84.2,435500,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
997142,547,"Peter","Ladhams","PTA","RUC","FWD",19,,95,74.9091,78,91.4,421000,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
992242,653,"Jordan","Dawson","SYD","DEF",,19,,111,97.7778,115.333,112.4,542800,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
294685,129,"Zac","Williams","CAR","DEF",,19,,71,84.7143,78.3333,85.2,445600,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
291771,209,"Devon","Smith","ESS","MID",,19,,58,59.0667,52,55.4,269300,,,,,,
1000932,8,"Tom","Doedee","ADE","DEF",,19,,111,85.4706,82.3333,75,389300,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
998128,770,"Alex","Witherden","WCE","DEF",,19,,,81.3333,74,71,415400,23345,"Pink Lloyd","Jordan",FALSE,"nonscoring","DEF"
261323,419,"Ben","McEvoy","HAW","DEF","RUC",19,,111,90.5556,87,94.8,473800,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
298419,339,"Brandan","Parfitt","GEE","MID",,19,,76,88.2353,87.6667,88.8,461600,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
298539,661,"Isaac","Heeney","SYD","FWD",,19,,128,80.1875,103,89.2,417200,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
998172,391,"Tim","Taranto","GWS","MID",,19,,53,96.8333,70.3333,83.2,453400,2016,"At Witts End","Paul",TRUE,"scoring","MID"
296294,216,"Blake","Acres","FRE","MID",,19,,,66.1176,58.3333,69.6,344400,,,,,,
992351,727,"Bailey","Williams","WBD","DEF",,19,,79,75.6,73,71.6,372800,,,,,,
291962,437,"Chad","Wingard","HAW","FWD",,19,,101,82.5833,74.6667,76.6,389000,23413,"The West Wingard","Simon",TRUE,"scoring","FWD"
998260,263,"Jack","Bowes","GCS","DEF",,19,,75,86.875,74,75.8,384000,20240,"MakingTheirMarcus","James",FALSE,"nonscoring","DEF"
293713,272,"Brandon","Ellis","GCS","MID",,19,,,92.7059,76.3333,79,461200,6510,"The Big Short","Luke",FALSE,"nonscoring","MID"
294307,616,"Brad","Crouch","STK","MID",,19,,32,92.5625,76,78.6,463900,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
298268,739,"Liam","Duggan","WCE","DEF",,19,,87,76.6154,78.6667,77.6,389400,,,,,,
295344,368,"Toby","Greene","GWS","FWD",,19,,,92,73,89.4,449600,2018,"Surviving J.Kelly","Mark",FALSE,"nonscoring","FWD"
294101,705,"Jason","Johannisen","WBD","DEF",,19,,26,56.75,46.3333,54,282600,,,,,,
990290,733,"Tom","Barrass","WCE","DEF",,19,,,80.9286,90,86.2,429400,,,,,,
290627,594,"Dion","Prestia","RIC","MID",,19,,,77.3333,90.3333,76.4,400500,,,,,,
990827,581,"Jack","Graham","RIC","MID",,19,,79,81.8333,90.6667,79.6,416700,2016,"At Witts End","Paul",FALSE,"nonscoring","MID"
296190,109,"Jack","Martin","CAR","FWD",,19,,67,67.2222,70.3333,70.6,346700,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
290032,584,"Kane","Lambert","RIC","FWD",,19,,54,79.7,73.3333,71.6,403600,20323,"La MacRaena","Anthony",TRUE,"scoring","FWD"
250321,342,"Joel","Selwood","GEE","MID",,19,,51,99.5882,80.6667,84.6,462400,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","MID"
270896,576,"Trent","Cotchin","RIC","MID",,19,,71,74.8571,67,69.4,355200,,,,,,
1005521,71,"Oscar","McInerney","BRL","RUC",,19,,148,88.5882,115,114.8,503400,2018,"Surviving J.Kelly","Mark",FALSE,"nonscoring","RUC"
298174,591,"Toby","Nankervis","RIC","RUC",,19,,97,95.0769,98.3333,98.8,479500,22859,"Ariana Grundy","Lester",FALSE,"nonscoring","RUC"
1005054,139,"Josh","Daicos","COL","MID",,19,,,68.2667,61,64.4,335300,,,,,,
991930,530,"Darcy","Byrne-Jones","PTA","DEF",,19,,69,75.5556,64,73.2,371500,,,,,,
280921,487,"Ben","Cunnington","NTH","MID",,19,,97,108.733,112,114.4,590400,2016,"At Witts End","Paul",TRUE,"scoring","MID"
1002264,612,"Hunter","Clark","STK","DEF",,19,,,75.3333,35,54,330200,,,,,,
290832,302,"David","Swallow","GCS","MID",,19,,84,91.6471,90.3333,82,464400,6510,"The Big Short","Luke",TRUE,"scoring","MID"
291748,38,"Brodie","Smith","ADE","DEF","MID",19,,84,87,100.667,97.4,473100,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
291351,407,"Jack","Gunston","HAW","FWD",,19,,,22,22,22,438200,,,,,,
280744,396,"Luke","Breust","HAW","FWD",,19,,56,69.7222,67.3333,62.4,346900,,,,,,
298421,620,"Jade","Gresham","STK","MID",,19,,,68.6667,68.6667,68.6667,415500,,,,,,
1001398,107,"Matthew","Kennedy","CAR","FWD","MID",19,,46,69.5,71,79.8,414500,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
298630,194,"Kyle","Langford","ESS","FWD","MID",19,,,86.375,88.3333,92.6,468200,23345,"Pink Lloyd","Jordan",FALSE,"nonscoring","FWD"
298524,306,"Lachie","Weller","GCS","MID",,19,,,73.5385,59.6667,62.6,352300,,,,,,
993946,18,"Ben","Keays","ADE","MID",,19,,96,100.889,96.6667,102.4,506000,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
1009420,245,"Caleb","Serong","FRE","MID",,19,,103,77.1111,87.3333,79.8,395200,,,,,,
994185,140,"Jordan","De Goey","COL","FWD",,19,,80,78.6875,106,109.4,502600,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
298279,443,"Angus","Brayshaw","MEL","MID",,19,,47,70.1667,63.3333,69.4,352000,,,,,,
290838,738,"Jack","Darling","WCE","FWD",,19,,81,76.5,64.3333,72.6,336000,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
997033,226,"Brennan","Cox","FRE","DEF",,19,,,70.3333,70.6667,74,379700,,,,,,
1002267,488,"Luke","Davies-Uniacke","NTH","MID",,19,,77,81.6875,92,93.2,450000,23413,"The West Wingard","Simon",FALSE,"nonscoring","MID"
270935,191,"Michael","Hurley","ESS","DEF",,19,,,0,0,0,431400,,,,,,
297354,523,"Karl","Amon","PTA","MID",,19,,86,91.8333,96,94.8,475700,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
1004095,286,"Jack","Lukosius","GCS","DEF",,19,,84,82,90.6667,83.4,442400,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
298288,159,"Darcy","Moore","COL","DEF",,19,,,89.6923,94,99.8,476500,,,,,,
294733,35,"Paul","Seedsman","ADE","MID",,19,,79,95.2222,84,90.4,471900,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
1003130,710,"Patrick","Lipinski","WBD","MID",,19,,,66.1111,56,60.8,329900,,,,,,
996765,676,"Tom","Papley","SYD","FWD",,19,,72,68.8889,82.6667,65.4,337000,,,,,,
994389,641,"Jack","Sinclair","STK","MID",,19,,96,83.9444,87,86.8,453600,,,,,,
1005717,614,"Nick","Coffield","STK","DEF",,19,,75,58.7692,53,51.4,270500,,,,,,
295446,267,"Sam","Collins","GCS","DEF",,19,,49,73,71.6667,69.4,363700,,,,,,
1004385,732,"Oscar","Allen","WCE","FWD",,19,,35,67.1176,44.3333,47.8,278000,,,,,,
261892,542,"Hamish","Hartlett","PTA","DEF",,19,,,58.1,37,47.8,291500,,,,,,
298290,120,"Marc","Pittonet","CAR","RUC",,19,,,85,77.3333,86.2,411500,,,,,,
280762,380,"Shane","Mumford","GWS","RUC",,19,,83,96.1,98.6667,87.8,454500,20240,"MakingTheirMarcus","James",TRUE,"scoring","RUC"
1002312,49,"Zac","Bailey","BRL","FWD","MID",19,,49,83.8333,62,78,434600,6510,"The Big Short","Luke",TRUE,"scoring","FWD"
998145,228,"Sean","Darcy","FRE","RUC",,19,,94,119.529,144.333,143.2,716000,2016,"At Witts End","Paul",TRUE,"scoring","RUC"
280737,435,"Liam","Shiels","HAW","MID",,19,,53,77.1176,76.3333,71.4,388000,,,,,,
1002227,622,"Jack","Higgins","STK","FWD",,19,,,71.6,79.3333,83.6,399500,,,,,,
298281,459,"Jake","Lever","MEL","DEF",,19,,114,91.6111,102.667,103.2,469800,23345,"Pink Lloyd","Jordan",TRUE,"scoring","DEF"
1000223,566,"Liam","Baker","RIC","DEF",,19,,45,78.7778,73.3333,74.8,398200,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
290311,80,"Mitch","Robinson","BRL","MID",,19,,89,75.6667,74,73.6,373200,,,,,,
293846,639,"Sebastian","Ross","STK","MID",,19,,89,81.5625,80,72.8,386300,,,,,,
992374,608,"Dan","Butler","STK","FWD",,19,,107,53.9444,58.3333,50.2,251400,,,,,,
260930,579,"Shane","Edwards","RIC","MID",,19,,32,77.3846,50.6667,58.4,345400,,,,,,
297907,113,"Nic","Newman","CAR","DEF",,19,,84,82.6,72.3333,84.4,415000,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
990740,237,"Rory","Lobb","FRE","RUC","FWD",19,,,72.7692,69,79.2,397600,,,,,,
294737,683,"Callum","Sinclair","SYD","RUC",,19,,,82,73,82,4e+05,,,,,,
1000959,401,"James","Cousins","HAW","MID",,19,,60,77.5556,76.3333,73,399500,,,,,,
1009199,260,"Noah","Anderson","GCS","MID",,19,,55,78.3125,68,65.4,357100,,,,,,
280109,393,"Callan","Ward","GWS","MID",,19,,79,92.3889,84.6667,93.2,469700,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
