"feed_id","player_id","first_name","last_name","team_abbrev","pos_1","pos_2","round","projected_points","points","avg","avg3","avg5","price","user_team_id","team","coach","picked","type","position"
998791,826,"Jamaine","Jones","WCE","FWD",,9,38,,48.5,48.5,48.5,161600,,,,,,
1008083,394,"Connor","Idun","GWS","DEF",,9,33,,0,0,0,143400,,,,,,
997770,558,"Wylie","Buzza","PTA","FWD",,9,50,,0,0,0,142300,,,,,,
1006151,234,"Jason","Carter","FRE","DEF",,9,33,,0,0,0,141200,,,,,,
1004948,364,"Cooper","Stephens","GEE","MID",,9,28,,0,0,0,139800,,,,,,
998100,126,"Cameron","Polson","CAR","FWD",,9,46,,0,0,0,138500,,,,,,
997501,742,"Ryan","Gardner","WBD","FWD",,9,34,,36.5,36.5,36.5,146300,,,,,,
1009241,106,"Brodie","Kemp","CAR","MID",,9,27,,0,0,0,135300,,,,,,
998327,521,"Kyron","Hayden","NTH","MID",,9,60,60,52.375,58,56.8,248300,,,,,,
1002300,778,"Jarrod","Brander","WCE","DEF","FWD",9,55,,60.25,60.6667,60.25,235200,,,,,,
1010174,569,"Mitchell","Georgiades","PTA","FWD",,9,82,55,73,73,73,229100,,,,,,
298316,103,"Hugh","Goddard","CAR","DEF",,9,29,,0,0,0,129500,,,,,,
1002291,685,"James","Bell","SYD","FWD","MID",9,36,68,61,61,61,159900,,,,,,
998225,409,"Zach","Sproule","GWS","FWD",,9,26,,0,0,0,127100,,,,,,
1009229,336,"Sam","De Koning","GEE","DEF",,9,25,,0,0,0,126300,,,,,,
1002938,104,"Josh","Honey","CAR","MID","FWD",9,25,,0,0,0,124900,,,,,,
1004995,3,"Jordon","Butts","ADE","DEF",,9,25,,0,0,0,123900,,,,,,
298417,7,"Ben","Davis","ADE","FWD",,9,37,,51,51,51,123900,,,,,,
1008159,14,"William","Hamill","ADE","DEF",,9,50,18,44.2857,42.3333,49.6,215400,,,,,,
298470,24,"Shane","McAdam","ADE","FWD",,9,51,77,55.1667,72.3333,61,250100,,,,,,
1008185,26,"Ned","McHenry","ADE","MID",,9,39,,37.8333,47.6667,38.6,191500,,,,,,
997206,27,"Andrew","McPherson","ADE","DEF",,9,73,59,69.25,67,69.25,245600,,,,,,
1006136,35,"Lachlan","Sholl","ADE","DEF",,9,25,,0,0,0,123900,,,,,,
1008752,39,"Kieran","Strachan","ADE","RUC","FWD",9,25,39,39,39,39,123900,,,,,,
1002351,50,"Connor","Ballenden","BRL","FWD",,9,25,48,48,48,48,123900,,,,,,
1006100,52,"Thomas","Berry","BRL","FWD",,9,41,,43.8333,31.3333,41,195700,,,,,,
1013532,60,"Thomas","Fullarton","BRL","FWD",,9,25,,0,0,0,123900,,,,,,
1006150,64,"Tom","Joyce","BRL","FWD","MID",9,25,,0,0,0,123900,,,,,,
1013978,68,"James","Madden","BRL","DEF","FWD",9,25,,0,0,0,123900,,,,,,
1006085,73,"Connor","McFadyen","BRL","FWD",,9,25,,0,0,0,123900,,,,,,
1002347,77,"Jack","Payne","BRL","DEF",,9,25,,0,0,0,123900,,,,,,
1006033,86,"Ely","Smith","BRL","FWD","MID",9,25,,0,0,0,123900,,,,,,
1002244,89,"Toby","Wooller","BRL","FWD","MID",9,25,,0,0,0,123900,,,,,,
1008154,93,"Matthew","Cottrell","CAR","DEF",,9,25,,0,0,0,123900,,,,,,
1004912,98,"Tom","De Koning","CAR","RUC",,9,40,,0,0,0,123900,,,,,,
998226,110,"Harrison","Macreadie","CAR","DEF",,9,30,,0,0,0,123900,,,,,,
1011924,119,"Finbar","O'Dwyer","CAR","FWD",,9,25,,0,0,0,123900,,,,,,
1013973,120,"Matthew","Owies","CAR","FWD",,9,25,,0,0,0,123900,,,,,,
1011949,129,"Ben","Silvagni","CAR","DEF",,9,25,,0,0,0,123900,,,,,,
1008288,140,"Atu","Bosenavulagi","COL","FWD",,9,33,,32.6667,32.6667,32.6667,146000,,,,,,
1008171,143,"Tyler","Brown","COL","MID",,9,52,,52.2,51.3333,52.2,232300,,,,,,
990291,144,"Darcy","Cameron","COL","RUC","FWD",9,55,53,61.5,57.6667,61.5,219500,,,,,,
1013974,154,"Mark","Keane","COL","DEF",,9,25,42,42,42,42,123900,,,,,,
1008285,155,"Will","Kelly","COL","FWD",,9,36,,36,36,36,123900,,,,,,
1000960,157,"Max","Lynch","COL","RUC",,9,25,,0,0,0,123900,,,,,,
1005107,163,"Nathan","Murphy","COL","DEF",,9,36,,0,0,0,123900,,,,,,
1013975,177,"Anton","Tohill","COL","FWD",,9,25,,0,0,0,123900,,,,,,
1005577,190,"Sam","Draper","ESS","RUC",,9,25,73,73,73,73,123900,,,,,,
1011864,194,"Noah","Gown","ESS","FWD",,9,25,,0,0,0,123900,,,,,,
1006097,212,"Irving","Mosquito","ESS","FWD",,9,25,,0,0,0,123900,,,,,,
1000980,255,"Lloyd","Meek","FRE","RUC",,9,25,,0,0,0,123900,,,,,,
1005831,258,"Dillon","O'Reilly","FRE","DEF",,9,25,,0,0,0,123900,,,,,,
1013611,264,"Sam","Sturt","FRE","FWD",,9,62,,61.6667,61.6667,61.6667,195300,,,,,,
1004850,269,"Luke","Valente","FRE","MID",,9,25,,0,0,0,123900,,,,,,
1004437,271,"Tobe","Watson","FRE","DEF",,9,49,73,61,61,61,155400,,,,,,
1006110,291,"Sam","Fletcher","GCS","MID",,9,25,,0,0,0,123900,,,,,,
1000044,305,"Jez","McLennan","GCS","DEF",,9,25,,0,0,0,123900,,,,,,
1001195,311,"Izak","Rankine","GCS","FWD",,9,90,34,75.75,64,75.75,278800,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","FWD"
1006108,312,"Mitchell","Riordan","GCS","MID",,9,25,,0,0,0,123900,,,,,,
1008940,346,"Ben","Jarvis","GEE","DEF",,9,25,,0,0,0,123900,,,,,,
1004681,348,"Jacob","Kennerley","GEE","DEF",,9,25,,0,0,0,123900,,,,,,
997254,350,"Nathan","Kreuger","GEE","FWD",,9,25,,0,0,0,123900,,,,,,
1013977,355,"Stefan","Okunbor","GEE","DEF",,9,25,,0,0,0,123900,,,,,,
1008202,360,"Blake","Schlensog","GEE","FWD",,9,25,,0,0,0,123900,,,,,,
1004940,362,"Sam","Simpson","GEE","MID",,9,60,80,79.75,69,79.75,270000,,,,,,
999382,368,"Jake","Tarca","GEE","FWD",,9,25,,0,0,0,123900,,,,,,
1008436,372,"Kieren","Briggs","GWS","DEF","FWD",9,25,,0,0,0,123900,,,,,,
1014038,373,"Callum M.","Brown","GWS","DEF",,9,25,,0,0,0,123900,,,,,,
1009708,374,"Jack","Buckley","GWS","FWD","MID",9,25,,0,0,0,123900,,,,,,
993902,385,"Matthew","Flynn","GWS","RUC",,9,25,,0,0,0,123900,,,,,,
1006135,402,"Xavier","O'Halloran","GWS","MID",,9,25,,0,0,0,123900,,,,,,
1002296,408,"Nick","Shipley","GWS","MID",,9,24,,0,0,0,123900,,,,,,
1006128,424,"Will","Golds","HAW","FWD","MID",9,25,,0,0,0,123900,,,,,,
1006159,425,"Damon","Greaves","HAW","DEF",,9,25,,0,0,0,123900,,,,,,
1004991,435,"Harrison","Jones","HAW","MID",,9,54,,54,54,54,123900,,,,,,
1006030,436,"Jacob","Koschitzke","HAW","DEF",,9,25,,0,0,0,123900,,,,,,
1001024,450,"Ned","Reeves","HAW","RUC",,9,25,,0,0,0,123900,,,,,,
1004919,451,"Jackson","Ross","HAW","FWD",,9,25,,0,0,0,123900,,,,,,
1002590,458,"Mathew","Walker","HAW","FWD",,9,25,,0,0,0,123900,,,,,,
1008139,462,"Toby","Bedford","MEL","FWD",,9,39,,39,39,39,123900,,,,,,
1014081,463,"Austin","Bradtke","MEL","RUC",,9,25,,0,0,0,123900,,,,,,
1013409,478,"James","Jordon","MEL","MID",,9,25,,0,0,0,123900,,,,,,
1004695,489,"Aaron","Nietschke","MEL","MID",,9,25,,0,0,0,123900,,,,,,
1006138,512,"Joel","Crocker","NTH","DEF",,9,25,,0,0,0,123900,,,,,,
1001351,523,"Lachlan","Hosie","NTH","FWD",,9,25,,0,0,0,123900,,,,,,
1006137,538,"Curtis","Taylor","NTH","FWD",,9,57,43,58.7778,52,54.2,266400,,,,,,
1004965,547,"Tristan","Xerri","NTH","RUC","FWD",9,48,,48,48,48,144800,,,,,,
1002355,561,"Tobin","Cox","PTA","FWD",,9,25,,0,0,0,123900,,,,,,
999320,567,"Martin","Frederick","PTA","DEF",,9,25,,0,0,0,123900,,,,,,
1002248,573,"Sam","Hayes","PTA","RUC",,9,25,,0,0,0,123900,,,,,,
1002392,585,"Jake","Patmore","PTA","FWD","MID",9,25,,0,0,0,123900,,,,,,
992786,595,"Jake","Aarts","RIC","FWD",,9,51,75,55.6,58,55.6,215200,,,,,,
1008297,605,"Riley","Collier-Dawkins","RIC","MID",,9,25,,0,0,0,123900,,,,,,
1006536,611,"Luke","English","RIC","FWD","MID",9,25,,0,0,0,123900,,,,,,
1002403,623,"Ben","Miller","RIC","DEF",,9,25,,0,0,0,123900,,,,,,
993771,627,"Marlion","Pickett","RIC","MID",,9,63,106,73.7143,90.3333,77,333400,,,,,,
1006208,636,"Fraser","Turner","RIC","MID",,9,25,,0,0,0,123900,,,,,,
1013976,639,"Sam","Alabakis","STK","RUC",,9,25,,0,0,0,123900,,,,,,
1002922,647,"Jack","Bytel","STK","MID",,9,25,,0,0,0,123900,,,,,,
1002266,650,"Oscar","Clavarino","STK","DEF",,9,25,,0,0,0,123900,,,,,,
1006143,663,"Max","King","STK","FWD",,9,59,94,62.3333,67,69.6,297500,,,,,,
1004360,669,"Jack","Mayo","STK","FWD",,9,25,,0,0,0,123900,,,,,,
1008091,684,"Joel","Amartey","SYD","RUC",,9,25,,0,0,0,123900,,,,,,
1011791,692,"Zac","Foot","SYD","FWD","MID",9,25,,0,0,0,123900,,,,,,
1012101,701,"Michael","Knoll","SYD","RUC",,9,25,,0,0,0,123900,,,,,,
1004949,702,"Matthew","Ling","SYD","DEF",,9,47,33,40,40,40,136700,,,,,,
1011936,706,"Justin","McInerney","SYD","MID",,9,55,,63.5,57.6667,63.5,232900,,,,,,
1013624,717,"Harry","Reynolds","SYD","DEF",,9,25,,0,0,0,123900,,,,,,
1008080,723,"Ryley","Stoddart","SYD","DEF",,9,29,,42,42,42,138700,,,,,,
1006232,728,"Samuel","Wicks","SYD","MID",,9,25,,0,0,0,123900,,,,,,
296070,732,"Ben","Cavarra","WBD","FWD",,9,32,,32,32,32,123900,,,,,,
998782,750,"Buku","Khamis","WBD","DEF",,9,25,,0,0,0,123900,,,,,,
1002383,758,"Callum","Porter","WBD","MID",,9,39,,39,39,39,123900,,,,,,
992330,764,"Jordon","Sweet","WBD","RUC",,9,25,,0,0,0,123900,,,,,,
1005000,766,"Laitham","Vandermeer","WBD","FWD","MID",9,65,65,60.75,54.6667,66.4,290800,,,,,,
1011437,785,"Harry","Edwards","WCE","DEF",,9,25,10,10,10,10,123900,,,,,,
1005599,786,"Luke","Foley","WCE","DEF",,9,25,,0,0,0,123900,,,,,,
1008282,800,"Xavier","O'Neill","WCE","MID",,9,25,,0,0,0,123900,,,,,,
1006114,815,"Bailey J.","Williams","WCE","DEF","RUC",9,25,,0,0,0,123900,,,,,,
291594,817,"Harley","Bennell","MEL","MID",,9,53,,56.25,55.3333,56.25,215700,,,,,,
1011789,720,"Brady","Rowles","SYD","DEF","MID",9,25,,0,0,0,123400,,,,,,
1009221,642,"Jack","Bell","STK","RUC",,9,24,,0,0,0,121900,,,,,,
1011929,123,"Sam","Philp","CAR","MID",,9,46,,45.5,45.5,45.5,140900,,,,,,
1007854,260,"Jarvis","Pina","FRE","DEF","MID",9,24,,0,0,0,120400,,,,,,
1009389,584,"Jake","Pasini","PTA","DEF",,9,23,,0,0,0,117400,,,,,,
1018075,13,"Lachlan","Gollant","ADE","DEF","MID",9,23,,0,0,0,117300,,,,,,
1011254,31,"Ronin","O'Connor","ADE","MID",,9,23,,0,0,0,117300,,,,,,
1008543,33,"Harry","Schoenberg","ADE","MID",,9,23,,0,0,0,117300,,,,,,
1011981,43,"Joshua","Worrell","ADE","DEF","FWD",9,23,,0,0,0,117300,,,,,,
1006059,56,"Keidean","Coleman","BRL","MID","FWD",9,23,,0,0,0,117300,,,,,,
1009386,78,"Jaxon","Prior","BRL","DEF",,9,23,,0,0,0,117300,,,,,,
1009385,81,"Deven","Robertson","BRL","MID",,9,47,,47,47,47,117300,,,,,,
1009242,85,"Brock","Smith","BRL","DEF",,9,23,,0,0,0,117300,,,,,,
1002942,127,"Sam","Ramsay","CAR","MID",,9,23,,0,0,0,117300,,,,,,
1009186,139,"Trent","Bianco","COL","DEF","MID",9,23,,0,0,0,117300,,,,,,
1015793,168,"Jay","Rantall","COL","MID",,9,23,,0,0,0,117300,,,,,,
1009383,171,"Trey","Ruscoe","COL","DEF","MID",9,23,,0,0,0,117300,,,,,,
1011954,185,"Nick","Bryan","ESS","RUC",,9,23,,0,0,0,117300,,,,,,
1009223,186,"Ned","Cahill","ESS","MID","FWD",9,40,11,30,30,30,136100,,,,,,
1006506,201,"Lachlan","Johnson","ESS","MID","FWD",9,23,,0,0,0,117300,,,,,,
1011755,202,"Harrison","Jones","ESS","FWD",,9,23,,0,0,0,117300,,,,,,
999321,243,"Minairo","Frederick","FRE","FWD",,9,31,14,25,25,25,123600,,,,,,
999715,288,"Jy","Farrar","GCS","FWD",,9,23,,0,0,0,117300,,,,,,
1009380,317,"Jeremy","Sharp","GCS","MID",,9,23,,0,0,0,117300,,,,,,
1017255,338,"Francis","Evans","GEE","FWD",,9,23,,0,0,0,117300,,,,,,
1008603,367,"Cameron","Taheny","GEE","FWD",,9,23,,0,0,0,117300,,,,,,
296984,393,"Tom","Hutchesson","GWS","MID","FWD",9,23,,0,0,0,117300,,,,,,
1008123,405,"Jake","Riccardi","GWS","FWD",,9,23,,0,0,0,117300,,,,,,
1009421,438,"Finn","Maginness","HAW","MID",,9,23,,0,0,0,117300,,,,,,
1008537,442,"Josh","Morris","HAW","FWD",,9,29,,29.3333,29.3333,29.3333,131000,,,,,,
1009378,494,"Trent","Rivers","MEL","DEF","MID",9,47,,47,47,47,166000,,,,,,
1015781,511,"Charlie","Comben","NTH","RUC","FWD",9,23,,0,0,0,117300,,,,,,
1009189,527,"Jack","Mahony","NTH","MID","FWD",9,46,95,54.3333,60.3333,55.2,221400,,,,,,
1011771,532,"Flynn","Perez","NTH","DEF",,9,23,,0,0,0,117300,,,,,,
1005326,582,"Jackson","Mead","PTA","MID",,9,23,,0,0,0,117300,,,,,,
1009195,592,"Dylan","Williams","PTA","MID","FWD",9,23,,0,0,0,117300,,,,,,
1009308,607,"Noah","Cumberland","RIC","MID","FWD",9,23,,0,0,0,117300,,,,,,
1009226,608,"Thomson","Dow","RIC","MID",,9,23,,0,0,0,117300,,,,,,
1009313,621,"Will","Martyn","RIC","MID",,9,23,,0,0,0,117300,,,,,,
1006193,626,"Bigoa","Nyuon","RIC","DEF","RUC",9,23,,0,0,0,117300,,,,,,
1011985,629,"Hugo","Ralphsmith","RIC","MID","FWD",9,23,,0,0,0,117300,,,,,,
1011994,646,"Ryan","Byrnes","STK","MID",,9,22,,22,22,22,117300,,,,,,
1009228,652,"Leo","Connolly","STK","DEF","MID",9,23,,0,0,0,117300,,,,,,
1004113,695,"Will","Gould","SYD","DEF",,9,23,,0,0,0,117300,,,,,,
1005997,724,"Elijah","Taylor","SYD","MID","FWD",9,47,31,41.6667,41.6667,41.6667,156500,,,,,,
1012014,727,"Chad","Warner","SYD","MID",,9,34,,33.5,33.5,33.5,125700,,,,,,
1011992,731,"Louis","Butler","WBD","DEF","MID",9,51,,51,51,51,141900,,,,,,
1006533,741,"Riley","Garcia","WBD","MID",,9,23,,0,0,0,117300,,,,,,
1011243,791,"Callum","Jamieson","WCE","RUC",,9,23,,0,0,0,117300,,,,,,
1011464,793,"Ben","Johnson","WCE","DEF",,9,23,,0,0,0,117300,,,,,,
296452,823,"Darren","Minchington","HAW","FWD",,9,55,,51.5,51.5,51.5,141500,,,,,,
290889,824,"Keegan","Brooksby","HAW","RUC",,9,75,,55,55,55,117300,,,,,,
1005150,433,"Emerson","Jeka","HAW","FWD",,9,23,,0,0,0,115900,,,,,,
298407,198,"Mitchell","Hibberd","ESS","MID",,9,50,,60.25,67.3333,60.25,219100,,,,,,
1001412,810,"Anthony","Treacy","WCE","FWD",,9,23,,0,0,0,112900,,,,,,
993836,83,"Sam","Skinner","BRL","FWD",,9,62,63,63,63,63,111400,,,,,,
999326,331,"Bradley","Close","GEE","MID","FWD",9,74,53,63.5,63.5,63.5,146100,,,,,,
1008454,279,"Connor","Budarick","GCS","MID","FWD",9,46,50,51.5556,50.3333,46.2,237300,,,,,,
1011861,122,"Fraser","Phillips","CAR","FWD",,9,21,,0,0,0,105400,,,,,,
998662,704,"Jack","Maibaum","SYD","DEF",,9,21,,0,0,0,103900,,,,,,
998105,66,"Corey","Lyons","BRL","MID",,9,20,,0,0,0,102400,,,,,,
993797,181,"Thomas","Wilson","COL","FWD",,9,20,,0,0,0,102400,,,,,,
1018969,205,"Cian","McBride","ESS","DEF",,9,20,,0,0,0,102400,,,,,,
1019156,210,"Ross","McQuillan","ESS","DEF","FWD",9,20,,0,0,0,102400,,,,,,
1017984,233,"Isaiah","Butters","FRE","FWD",,9,20,,0,0,0,102400,,,,,,
1003132,257,"Tom","North","FRE","MID",,9,20,,0,0,0,102400,,,,,,
1009381,267,"Leno","Thomas","FRE","DEF",,9,20,,0,0,0,102400,,,,,,
1009334,282,"Matthew","Conroy","GCS","RUC",,9,20,,0,0,0,102400,,,,,,
1016116,309,"Patrick","Murtagh","GCS","FWD",,9,20,,0,0,0,102400,,,,,,
1005986,313,"Malcolm","Rosas","GCS","FWD",,9,20,,0,0,0,102400,,,,,,
1019157,321,"Luke","Towey","GCS","DEF",,9,20,,0,0,0,102400,,,,,,
1006101,329,"Oscar","Brownless","GEE","FWD",,9,20,,0,0,0,102400,,,,,,
1011873,448,"Harrison","Pepper","HAW","DEF",,9,20,,0,0,0,102400,,,,,,
1006653,529,"Matthew","McGuinness","NTH","DEF",,9,20,,0,0,0,102400,,,,,,
1008531,555,"Trent","Burgoyne","PTA","FWD",,9,20,,0,0,0,102400,,,,,,
1004829,571,"Riley","Grundy","PTA","DEF",,9,20,,0,0,0,102400,,,,,,
999346,594,"Boyd","Woodcock","PTA","FWD",,9,20,,0,0,0,102400,,,,,,
1019158,711,"Barry","O'Connor","SYD","DEF","FWD",9,20,,0,0,0,102400,,,,,,
998107,779,"Hamish","Brayshaw","WCE","MID",,9,20,,0,0,0,102400,,,,,,
1009353,799,"Mitchell","O'Neill","WCE","MID",,9,20,,0,0,0,102400,,,,,,
1016214,818,"Ayce","Taylor","ADE","DEF",,9,20,,0,0,0,102400,,,,,,
1016097,821,"Henry","Crauford","ESS","RUC",,9,20,,0,0,0,102400,,,,,,
1020224,822,"Tom","Hird","ESS","MID",,9,20,,0,0,0,102400,,,,,,
297668,825,"Nicholas","Reid","WCE","FWD",,9,20,,0,0,0,102400,,,,,,
260310,644,"Nathan","*** Brown","STK","DEF",,9,51,,0,0,0,289500,,,,,,
293957,151,"Brodie","Grundy","COL","RUC",,10,130,147,126,108.667,115.4,592700,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","RUC"
290528,469,"Max","Gawn","MEL","RUC",,10,150,107,141.111,117,137.8,721000,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","RUC"
295467,755,"Jack","Macrae","WBD","MID",,10,119,113,121.5,148,140.8,676900,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","MID"
293535,76,"Lachie","Neale","BRL","MID",,10,153,149,145,152.667,135.8,700600,5524,"The Dragon's Laird","Luke",TRUE,"scoring","MID"
291570,244,"Nat","Fyfe","FRE","MID",,10,0,,114.333,89,115.2,588200,9867,"Bad Boys For Fyfe","James",FALSE,"nonscoring","MID"
296347,397,"Josh","Kelly","GWS","MID",,10,129,104,113.889,135,118.4,624100,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","MID"
990704,94,"Patrick","Cripps","CAR","MID",,10,0,,101.556,103,96.2,488500,9806,"HoweIMetYourMother","Lester",FALSE,"nonscoring","MID"
993834,738,"Josh","Dunkley","WBD","MID",,10,119,90,104,116.333,104,596400,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","MID"
291856,440,"Tom","Mitchell","HAW","MID",,10,0,,114.111,117,114.8,568800,33301,"What's Up, Doch?","Jordan",FALSE,"nonscoring","MID"
270917,335,"Patrick","Dangerfield","GEE","MID",,10,116,89,107.4,99.3333,114.2,564700,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","MID"
297373,729,"Marcus","Bontempelli","WBD","MID",,10,101,114,100.6,99,103.6,513800,189,"The Full Bonty","Anthony",TRUE,"scoring","MID"
291790,178,"Adam","Treloar","COL","MID",,10,113,94,112.833,92.6667,111.6,569700,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","MID"
271129,519,"Todd","Goldstein","NTH","RUC",,10,114,102,125,103.667,109.2,578000,9856,"It's always Sonny","Simon",TRUE,"scoring","RUC"
294305,414,"Lachie","Whitfield","GWS","FWD","MID",10,115,131,100,131.667,121.6,559100,182,"Coronaviney","Paul",TRUE,"scoring","FWD"
992468,668,"Rowan","Marshall","STK","RUC",,10,109,143,103.1,131,108.6,557700,189,"The Full Bonty","Anthony",TRUE,"scoring","RUC"
996701,490,"Clayton","Oliver","MEL","MID",,10,126,205,127.444,162.333,142.8,667400,189,"The Full Bonty","Anthony",TRUE,"scoring","MID"
295342,703,"Jake","Lloyd","SYD","DEF",,10,130,133,118.6,138.667,125.8,631500,5524,"The Dragon's Laird","Luke",TRUE,"scoring","DEF"
292128,816,"Elliot","Yeo","WCE","MID",,10,0,,87.6667,88.6667,98.4,480600,9867,"Bad Boys For Fyfe","James",FALSE,"nonscoring","MID"
290801,787,"Andrew","Gaff","WCE","MID",,10,0,,102.333,95.3333,87.2,500100,182,"Coronaviney","Paul",FALSE,"nonscoring","MID"
250365,553,"Travis","Boak","PTA","MID",,10,86,67,101.2,75,78.6,462600,5524,"The Dragon's Laird","Luke",TRUE,"scoring","MID"
261224,90,"Dayne","Zorko","BRL","MID",,10,90,74,87.75,87,99.2,488900,9856,"It's always Sonny","Simon",TRUE,"scoring","MID"
260382,700,"Josh P.","Kennedy","SYD","MID",,10,74,,90.3333,65.3333,82.6,501800,182,"Coronaviney","Paul",FALSE,"nonscoring","MID"
992016,211,"Zach","Merrett","ESS","MID",,10,86,119,106.625,113.667,101,537300,182,"Coronaviney","Paul",TRUE,"scoring","MID"
250312,616,"Bachar","Houli","RIC","DEF",,10,100,,94.25,88.6667,94.25,528400,9806,"HoweIMetYourMother","Lester",FALSE,"nonscoring","DEF"
290778,714,"Luke","Parker","SYD","MID",,10,105,77,106,99,96.6,535100,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","MID"
260257,165,"Scott","Pendlebury","COL","MID",,10,108,,104.571,90.6667,101.6,536600,186,"GetRichOrDieTryin","Mark",FALSE,"nonscoring","MID"
297401,6,"Matt","Crouch","ADE","MID",,10,99,112,99.4444,101.667,103.6,518600,186,"GetRichOrDieTryin","Mark",TRUE,"scoring","MID"
240283,789,"Shannon","Hurn","WCE","DEF",,10,0,,86.3333,90,75.4,429100,9806,"HoweIMetYourMother","Lester",FALSE,"nonscoring","DEF"
295898,794,"Tim","Kelly","WCE","MID",,10,0,,101.778,115,112.4,557800,189,"The Full Bonty","Anthony",FALSE,"nonscoring","MID"
281065,337,"Mitch","Duncan","GEE","MID",,10,107,101,110,127.667,102.6,551900,189,"The Full Bonty","Anthony",TRUE,"scoring","MID"
270963,36,"Rory","Sloane","ADE","MID",,10,69,,91.3333,84.3333,85,486300,5524,"The Dragon's Laird","Luke",FALSE,"nonscoring","MID"
998172,411,"Tim","Taranto","GWS","MID",,10,103,92,102.5,109.667,102.5,539700,5524,"The Dragon's Laird","Luke",TRUE,"scoring","MID"
280921,513,"Ben","Cunnington","NTH","MID",,10,94,,102.333,102.333,102.333,562900,,,,,,
294685,415,"Zac","Williams","GWS","DEF",,10,94,105,86.2,98,86.2,468000,189,"The Full Bonty","Anthony",TRUE,"scoring","DEF"
290746,578,"Scott","Lycett","PTA","RUC",,10,126,,101.5,88.6667,107.8,538700,9806,"HoweIMetYourMother","Lester",TRUE,"nonscoring","RUC"
290627,628,"Dion","Prestia","RIC","MID",,10,97,,92.4,90.6667,92.4,498000,5524,"The Dragon's Laird","Luke",FALSE,"nonscoring","MID"
291969,378,"Stephen","Coniglio","GWS","MID",,10,131,114,104.6,114.667,116.4,554700,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","MID"
280078,809,"Luke","Shuey","WCE","MID",,10,0,,99.4286,93,95.2,488100,186,"GetRichOrDieTryin","Mark",TRUE,"nonscoring","MID"
281007,270,"Michael","Walters","FRE","FWD","MID",10,0,,111.875,107.667,105.6,550800,9856,"It's always Sonny","Simon",FALSE,"nonscoring","FWD"
290847,620,"Dustin","Martin","RIC","FWD","MID",10,107,111,105.333,134.333,113.8,557200,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","FWD"
291975,323,"Jarrod","Witts","GCS","RUC",,10,80,107,97.1,92.6667,94,493500,182,"Coronaviney","Paul",TRUE,"scoring","RUC"
295136,736,"Caleb","Daniel","WBD","DEF",,10,81,86,103.3,104.667,100.6,536000,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","DEF"
293716,67,"Jarryd","Lyons","BRL","MID",,10,116,121,114.6,127.667,117,596800,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","MID"
294307,5,"Brad","Crouch","ADE","MID",,10,76,,82.125,62,79.6,445900,,,,,,
291800,366,"Tom","Stewart","GEE","DEF",,10,94,68,89,100.667,80.8,458500,9806,"HoweIMetYourMother","Lester",TRUE,"scoring","DEF"
293846,676,"Sebastian","Ross","STK","MID",,10,74,,74.25,58,68.2,378000,,,,,,
291783,219,"Dylan","Shiel","ESS","MID",,10,102,55,100.143,68.3333,88.4,490900,9867,"Bad Boys For Fyfe","James",TRUE,"scoring","MID"
261299,108,"Matthew","Kreuzer","CAR","RUC",,10,0,,33,33,33,528900,,,,,,
290307,715,"Dane","Rampe","SYD","DEF",,10,104,65,86.8,91,96.6,477500,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","DEF"
1002222,460,"James","Worpel","HAW","MID",,10,0,,89,84,82.4,434000,186,"GetRichOrDieTryin","Mark",TRUE,"nonscoring","MID"
293222,21,"Rory","Laird","ADE","DEF",,10,95,120,93.7,103.333,95.4,481700,5524,"The Dragon's Laird","Luke",TRUE,"scoring","DEF"
271072,80,"Daniel","Rich","BRL","DEF",,10,82,,80.5,60.6667,75,429300,186,"GetRichOrDieTryin","Mark",FALSE,"nonscoring","DEF"
291776,136,"Taylor","Adams","COL","MID",,10,105,138,110.3,99.6667,105.8,528600,9856,"It's always Sonny","Simon",TRUE,"scoring","MID"
297907,116,"Nic","Newman","CAR","DEF",,10,0,,23.5,23.5,23.5,456400,,,,,,
998659,261,"Luke","Ryan","FRE","DEF",,10,0,,101,124.667,117.6,551100,186,"GetRichOrDieTryin","Mark",TRUE,"nonscoring","DEF"
993903,392,"Jacob","Hopper","GWS","MID",,10,110,86,90.9,105,102.8,487700,33301,"What's Up, Doch?","Jordan",TRUE,"scoring","MID"
220001,325,"Gary","Ablett","GEE","FWD",,10,79,,82.1429,72,70.4,417100,,,,,,
297523,30,"Reilly","O'Brien","ADE","RUC",,10,91,50,101.8,76.6667,95.2,501700,5524,"The Dragon's Laird","Luke",TRUE,"scoring","RUC"
